  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
 9,216,     88657,    -244,4,    -802,0,     -16,67,     -37,28,     -0,0486,       27,60,        90,56,    2,8146
 9,408,     88312,    -212,4,    -696,8,      -8,79,     -19,67,     -0,0256,        3,21,        10,53,    0,3274
 9,600,     88408,    -221,3,    -726,1,     -27,89,     -62,39,     -0,0813,      -31,46,      -103,22,   -3,2080
 9,792,     88858,    -263,1,    -863,1,     -39,36,     -88,04,     -0,1147,      -16,14,       -52,95,   -1,6457
 9,984,     88668,    -245,5,    -805,3,     -19,89,     -44,50,     -0,0580,       25,59,        83,95,    2,6094
10,176,     88566,    -236,0,    -774,3,     -10,08,     -22,55,     -0,0294,       25,81,        84,68,    2,6320
10,368,     88659,    -244,6,    -802,6,     -22,58,     -50,51,     -0,0658,        3,97,        13,02,    0,4046
10,560,     89085,    -284,1,    -932,0,     -18,51,     -41,40,     -0,0540,        7,49,        24,56,    0,7634
10,752,     88564,    -235,8,    -773,7,      -6,31,     -14,12,     -0,0184,       10,23,        33,56,    1,0430
10,944,     88653,    -244,1,    -800,8,     -16,37,     -36,62,     -0,0477,       -7,69,       -25,24,   -0,7844
11,136,     89275,    -301,6,    -989,5,     -21,66,     -48,46,     -0,0632,      -18,90,       -62,01,   -1,9273
11,328,     88619,    -240,9,    -790,4,     -16,59,     -37,12,     -0,0484,      -29,40,       -96,47,   -2,9984
11,520,     88783,    -256,1,    -840,3,     -35,13,     -78,58,     -0,1024,      -46,79,      -153,51,   -4,7713
11,712,     89439,    -316,7,   -1039,1,     -50,46,    -112,88,     -0,1471,      -34,02,      -111,61,   -3,4688
11,904,     89023,    -278,3,    -913,2,     -36,61,     -81,89,     -0,1067,       -1,52,        -4,99,   -0,1552
12,096,     89084,    -284,0,    -931,7,     -35,54,     -79,49,     -0,1036,        7,23,        23,73,    0,7377
12,288,     89400,    -313,1,   -1027,3,     -47,82,    -106,97,     -0,1394,       31,99,       104,95,    3,2619
12,480,     89611,    -332,5,   -1091,0,     -22,96,     -51,36,     -0,0669,      114,90,       376,95,   11,7161
12,672,     89256,    -299,8,    -983,8,      31,36,      70,14,      0,0914,      179,94,       590,35,   18,3486
12,864,     89197,    -294,4,    -965,9,      65,99,     147,61,      0,1924,      147,54,       484,06,   15,0450
13,056,     89027,    -278,7,    -914,4,      67,45,     150,88,      0,1966,       69,67,       228,58,    7,1043
13,248,     88730,    -251,2,    -824,2,      64,97,     145,34,      0,1894,       43,51,       142,77,    4,4373
13,440,     89196,    -294,3,    -965,6,      87,16,     194,97,      0,2541,       55,89,       183,35,    5,6988
13,632,     88087,    -191,4,    -628,1,     106,58,     238,41,      0,3107,        7,27,        23,86,    0,7416
13,824,     88318,    -213,0,    -698,7,      75,96,     169,93,      0,2215,     -113,82,      -373,43,  -11,6066
