  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
 9,024,     65794,    2139,7,    7020,1,    3288,48,    7356,13,      9,5874,    -2824,08,     -9265,34, -287,9757
 9,216,     68087,    1872,7,    6144,0,    1054,17,    2358,12,      3,0734,    -7023,84,    -23044,11, -716,2328
 9,408,     68180,    1862,0,    6109,0,     -26,84,     -60,03,     -0,0782,    -5735,20,    -18816,29, -584,8281
 9,600,     67901,    1894,1,    6214,2,     -97,68,    -218,51,     -0,2848,    -2668,25,     -8754,09, -272,0855
 9,792,     67585,    1930,5,    6333,7,    -236,79,    -529,69,     -0,6904,    -1468,03,     -4816,37, -149,6975
 9,984,     67913,    1892,7,    6209,6,    -717,65,   -1605,34,     -2,0923,    -1545,59,     -5070,84, -157,6066
10,176,     72186,    1413,0,    4635,8,   -1067,35,   -2387,60,     -3,1118,     -944,55,     -3098,93,  -96,3177
10,368,     74633,    1148,5,    3768,1,    -881,81,   -1972,56,     -2,5709,      468,57,      1537,31,   47,7811
10,560,     73180,    1304,7,    4280,5,    -411,53,    -920,57,     -1,1998,     1374,20,      4508,52,  140,1292
10,752,     74403,    1173,1,    3848,7,    -151,92,    -339,83,     -0,4429,     1122,08,      3681,38,  114,4208
10,944,     73058,    1317,9,    4323,9,    -179,77,    -402,13,     -0,5241,      415,00,      1361,56,   42,3185
11,136,     75910,    1013,3,    3324,5,    -213,04,    -476,56,     -0,6211,       91,30,       299,53,    9,3096
11,328,     74702,    1141,2,    3744,0,    -132,50,    -296,40,     -0,3863,       78,21,       256,58,    7,9748
11,520,     74592,    1152,9,    3782,5,    -122,06,    -273,05,     -0,3559,      -63,80,      -209,32,   -6,5057
11,712,     75124,    1096,3,    3596,8,    -245,77,    -549,78,     -0,7165,     -233,36,      -765,61,  -23,7959
11,904,     77100,     888,9,    2916,5,    -295,42,    -660,85,     -0,8613,      -87,52,      -287,15,   -8,9250
12,096,     75938,    1010,4,    3314,8,    -192,76,    -431,20,     -0,5620,      227,99,       748,00,   23,2486
12,288,     77211,     877,4,    2878,7,     -94,36,    -211,08,     -0,2751,      315,21,      1034,14,   32,1422
12,480,     75852,    1019,4,    3344,5,     -84,22,    -188,40,     -0,2456,      145,10,       476,05,   14,7961
12,672,     78035,     792,3,    2599,4,    -106,11,    -237,35,     -0,3093,      -34,13,      -111,96,   -3,4799
12,864,     76001,    1003,7,    3293,1,    -127,79,    -285,87,     -0,3726,      -88,05,      -288,88,   -8,9786
13,056,     78463,     748,4,    2455,3,    -152,69,    -341,55,     -0,4452,       21,95,        72,01,    2,2382
13,248,     76973,     902,1,    2959,8,    -116,12,    -259,75,     -0,3385,      316,08,      1037,01,   32,2311
13,440,     78916,     702,1,    2303,5,      61,81,     138,26,      0,1802,      545,82,      1790,75,   55,6583
13,632,     77250,     873,4,    2865,4,     222,62,     497,99,      0,6490,      263,84,       865,61,   26,9040
13,824,     74801,    1130,6,    3709,4,      69,29,     154,99,      0,2020,     -412,29,     -1352,65,  -42,0416
14,016,     77883,     807,9,    2650,7,    -221,04,    -494,46,     -0,6444,     -697,02,     -2286,81,  -71,0761
14,208,     80363,     555,7,    1823,2,    -227,34,    -508,55,     -0,6628,     -385,32,     -1264,16,  -39,2914
14,400,     74857,    1124,7,    3689,9,    -146,33,    -327,32,     -0,4266,     -182,24,      -597,89,  -18,5829
14,592,     80034,     588,8,    1931,8,    -303,18,    -678,19,     -0,8839,     -243,47,      -798,80,  -24,8275
14,784,     79149,     678,4,    2225,7,    -404,06,    -903,85,     -1,1780,      132,69,       435,35,   13,5311
14,976,     81159,     476,1,    1562,0,    -124,16,    -277,74,     -0,3620,      937,31,      3075,17,   95,5791
15,168,     79833,     609,1,    1998,3,     306,43,     685,48,      0,8934,     1048,80,      3440,95,  106,9479
15,360,     77046,     894,5,    2934,9,     345,56,     773,00,      1,0075,     -132,74,      -435,51,  -13,5362
15,552,     76251,     977,5,    3207,0,    -184,76,    -413,30,     -0,5387,    -1532,43,     -5027,67, -156,2648
15,744,     82191,     373,8,    1226,4,    -710,29,   -1588,88,     -2,0708,    -1584,04,     -5196,98, -161,5271
15,936,     81314,     460,7,    1511,4,    -699,32,   -1564,33,     -2,0388,     -321,63,     -1055,21,  -32,7969
16,128,     83344,     260,7,     855,5,    -371,66,    -831,38,     -1,0836,      807,50,      2649,27,   82,3419
16,320,     81644,     427,9,    1403,8,    -142,94,    -319,75,     -0,4167,      967,11,      3172,93,   98,6175
16,512,     83372,     258,0,     846,5,     -74,30,    -166,19,     -0,2166,      551,77,      1810,27,   56,2650
16,704,     82382,     355,0,    1164,7,     -56,93,    -127,36,     -0,1660,      152,17,       499,24,   15,5169
16,896,     83118,     282,8,     927,8,     -76,05,    -170,13,     -0,2217,      -79,65,      -261,31,   -8,1218
17,088,     82483,     345,0,    1132,1,    -137,11,    -306,70,     -0,3997,     -151,58,      -497,32,  -15,4572
17,280,     84434,     155,0,     508,6,    -160,01,    -357,92,     -0,4665,      -46,80,      -153,54,   -4,7722
17,472,     83253,     269,6,     884,6,    -108,60,    -242,94,     -0,3166,      116,07,       380,81,   11,8360
17,664,     84176,     179,9,     590,4,     -58,54,    -130,96,     -0,1707,      148,74,       487,99,   15,1673
17,856,     83597,     236,1,     774,6,     -58,78,    -131,49,     -0,1714,       43,44,       142,51,    4,4294
18,048,     84377,     160,5,     526,6,     -83,43,    -186,64,     -0,2432,      -55,45,      -181,93,   -5,6544
18,240,     83975,     199,4,     654,2,    -100,88,    -225,66,     -0,2941,      -67,60,      -221,77,   -6,8928
18,432,     85004,     100,2,     328,6,    -102,35,    -228,95,     -0,2984,      -33,04,      -108,40,   -3,3692
18,624,     84173,     180,2,     591,3,    -100,71,    -225,28,     -0,2936,      -11,12,       -36,50,   -1,1343
18,816,     85436,      58,8,     192,9,    -105,71,    -236,46,     -0,3082,       -6,70,       -21,99,   -0,6834
19,008,     84705,     128,9,     422,9,    -106,45,    -238,11,     -0,3103,        3,48,        11,43,    0,3553
19,200,     85812,      22,9,      75,2,     -99,21,    -221,92,     -0,2892,       18,23,        59,79,    1,8585
19,392,     85081,      92,8,     304,4,     -94,78,    -212,02,     -0,2763,       25,36,        83,22,    2,5865
19,584,     86129,      -7,2,     -23,7,     -92,04,    -205,89,     -0,2683,       35,99,       118,09,    3,6703
19,776,     85617,      41,5,     136,2,     -79,86,    -178,65,     -0,2328,       61,40,       201,46,    6,2614
19,968,     86294,     -22,9,     -75,0,     -59,47,    -133,03,     -0,1734,       83,83,       275,04,    8,5485
20,160,     85862,      18,2,      59,6,     -40,98,     -91,66,     -0,1195,       78,70,       258,19,    8,0247
20,352,     86402,     -33,1,    -108,6,     -31,21,     -69,82,     -0,0910,       44,86,       147,18,    4,5746
20,544,     85908,      13,8,      45,2,     -33,09,     -74,03,     -0,0965,        4,76,        15,61,    0,4852
20,736,     86580,     -49,9,    -163,9,     -40,57,     -90,75,     -0,1183,      -14,25,       -46,76,   -1,4533
20,928,     86127,      -7,0,     -23,1,     -42,23,     -94,46,     -0,1231,       -5,16,       -16,94,   -0,5267
21,120,     86745,     -65,5,    -215,0,     -36,75,     -82,20,     -0,1071,       10,28,        33,73,    1,0483
21,312,     86251,     -18,8,     -61,7,     -32,84,     -73,47,     -0,0958,        8,79,        28,83,    0,8961
21,504,     86825,     -73,1,    -239,8,     -35,68,     -79,81,     -0,1040,       -5,69,       -18,67,   -0,5801
21,696,     86457,     -38,3,    -125,7,     -41,01,     -91,74,     -0,1196,      -10,89,       -35,73,   -1,1107
21,888,     86976,     -87,3,    -286,5,     -41,22,     -92,20,     -0,1202,        2,74,         9,00,    0,2796
22,080,     86693,     -60,6,    -198,9,     -34,43,     -77,02,     -0,1004,       19,76,        64,82,    2,0147
22,272,     87035,     -92,9,    -304,7,     -27,79,     -62,18,     -0,0810,       19,75,        64,80,    2,0140
22,464,     86782,     -69,0,    -226,5,     -28,23,     -63,14,     -0,0823,        4,14,        13,58,    0,4221
22,656,     87163,    -104,9,    -344,2,     -32,56,     -72,82,     -0,0949,       -6,05,       -19,84,   -0,6167
22,848,     86953,     -85,2,    -279,4,     -33,23,     -74,34,     -0,0969,        1,91,         6,25,    0,1943
23,040,     87287,    -116,6,    -382,5,     -28,04,     -62,72,     -0,0817,       18,31,        60,07,    1,8671
23,232,     87086,     -97,7,    -320,5,     -21,18,     -47,38,     -0,0618,       27,55,        90,38,    2,8090
23,424,     87281,    -116,0,    -380,6,     -16,51,     -36,93,     -0,0481,       27,63,        90,65,    2,8174
23,616,     87225,    -110,7,    -363,4,     -11,81,     -26,41,     -0,0344,       25,22,        82,74,    2,5716
23,808,     87293,    -117,1,    -384,3,      -6,38,     -14,27,     -0,0186,       20,81,        68,26,    2,1216
24,000,     87204,    -108,8,    -356,9,      -4,37,      -9,78,     -0,0128,       13,06,        42,84,    1,3314
24,192,     87329,    -120,5,    -395,4,      -4,53,     -10,12,     -0,0132,        8,25,        27,06,    0,8410
24,384,     87259,    -113,9,    -373,8,      -2,25,      -5,03,     -0,0066,       10,27,        33,68,    1,0469
24,576,     87277,    -115,6,    -379,4,       1,44,       3,23,      0,0042,       11,87,        38,93,    1,2099
24,768,     87294,    -117,2,    -384,6,       3,15,       7,05,      0,0092,        6,40,        21,00,    0,6527
24,960,     87207,    -109,1,    -357,8,       1,67,       3,73,      0,0049,       -1,10,        -3,62,   -0,1124
25,152,     87314,    -119,1,    -390,8,      -0,02,      -0,03,     -0,0000,       -1,73,        -5,68,   -0,1766
25,344,     87250,    -113,1,    -371,1,       1,71,       3,83,      0,0050,        3,28,        10,76,    0,3345
25,536,     87258,    -113,9,    -373,5,       3,80,       8,50,      0,0111,        5,55,        18,21,    0,5660
25,728,     87217,    -110,0,    -360,9,       3,37,       7,54,      0,0098,        4,86,        15,94,    0,4953
25,920,     87299,    -117,7,    -386,2,       4,38,       9,80,      0,0128,        6,97,        22,87,    0,7109
