  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
 0,000,     94730,       0,0,       0,0,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 0,192,     65536,    2962,9,    9720,9,    3392,98,    7589,87,      9,8921,    12406,22,     40702,83, 1265,0827
 0,384,     65536,    2962,9,    9720,9,    2843,08,    6359,79,      8,2889,    -1525,68,     -5005,52, -155,5762
 0,576,     65536,    2962,9,    9720,9,    1406,07,    3145,28,      4,0993,    -3636,86,    -11931,97, -370,8570
 0,768,     65536,    2962,9,    9720,9,     280,65,     627,80,      0,8182,    -4024,66,    -13204,28, -410,4015
 0,960,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,    -2395,18,     -7858,20, -244,2403
 1,152,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,     -732,24,     -2402,35,  -74,6672
 1,344,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,      -91,60,      -300,52,   -9,3405
 1,536,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 1,728,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 1,920,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 2,112,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 2,304,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 2,496,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 2,688,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 2,880,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 3,072,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 3,264,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 3,456,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 3,648,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 3,840,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 4,032,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 4,224,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 4,416,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 4,608,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 4,800,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 4,992,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 5,184,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,      -70,95,      -232,78,   -7,2349
 5,376,     65536,    2962,9,    9720,9,       0,00,       0,00,      0,0000,     -638,22,     -2093,89,  -65,0800
 5,568,     65536,    2962,9,    9720,9,    -217,51,    -486,56,     -0,6342,    -2461,44,     -8075,61, -250,9975
 5,760,     65536,    2962,9,    9720,9,   -1287,79,   -2880,70,     -3,7545,    -5107,07,    -16755,46, -520,7758
 5,952,     65536,    2962,9,    9720,9,   -3087,10,   -6905,66,     -9,0003,    -5612,84,    -18414,82, -572,3501
