0.126 0.0 77 2 0
0.204 -0.3 78 0 1
0.283 -0.3 76 0 0
0.361 -0.2 76 0 1
0.440 -0.2 76 1 0
0.519 -0.5 78 0 0
0.596 -0.5 76 0 0
0.675 -0.5 76 0 0
0.753 -0.4 75 1 3
0.832 -0.2 75 0 0
0.911 -0.4 75 0 0
0.989 -0.1 75 0 1
1.068 -0.3 75 0 0
1.145 -0.1 74 0 0
1.224 -0.1 74 1 0
1.303 -0.1 74 0 4
1.381 -0.4 74 0 0
1.460 -0.2 74 0 2
1.538 -0.5 74 0 1
1.616 -0.3 73 0 0
1.695 -0.4 73 1 0
1.773 -0.4 73 0 0
1.852 -0.2 73 0 1
1.930 -0.2 73 0 0
2.009 -0.4 72 1 1
2.087 -0.4 72 0 2
2.165 -0.2 72 0 0
2.244 -0.6 72 0 0
2.322 -0.5 72 1 3
2.401 -0.6 71 0 1
2.480 -0.4 71 0 0
2.557 -0.4 71 0 1
2.636 -0.5 72 0 0
2.714 -0.7 71 0 1
2.793 -0.6 71 1 1
2.872 -0.4 71 0 0
2.950 -0.2 71 0 0
3.028 -0.5 70 5 0
3.106 -0.3 70 2 0
3.185 -0.5 71 0 0
3.264 -0.5 70 0 0
3.342 -0.3 70 0 0
3.421 -0.4 70 2 0
3.499 -0.4 70 0 0
3.577 -0.5 70 1 0
3.656 -0.4 70 1 4
3.734 -0.2 70 1 0
3.813 -0.3 69 0 0
3.891 -0.2 69 1 0
3.970 -0.3 69 0 0
4.048 -0.5 69 0 0
4.126 -0.3 69 1 1
4.205 -0.2 69 0 0
4.283 -0.4 69 0 0
4.362 -0.6 68 3 0
4.441 -0.6 68 1 0
4.518 -0.3 68 0 0
4.597 -0.3 68 0 0
4.675 -0.6 68 0 0
4.754 -0.6 68 0 3
4.833 -0.5 69 0 0
4.911 -0.5 67 0 0
4.989 -0.3 68 2 0
5.067 -0.1 67 0 1
5.146 -0.3 68 0 0
5.225 -0.4 66 2 3
5.303 -0.3 67 0 0
5.382 -0.5 67 0 0
5.459 -0.5 66 0 0
5.538 -0.2 67 2 1
5.617 -0.5 67 1 0
5.695 -0.5 66 0 0
5.774 -0.3 66 0 0
5.852 -0.4 66 0 0
5.931 -0.2 68 0 0
6.009 -0.3 65 0 1
6.087 -0.6 66 0 3
6.166 -0.4 65 0 0
6.244 -0.1 65 0 0
6.323 -0.3 65 0 0
6.402 -0.4 66 0 2
6.479 -0.3 66 0 5
6.558 -0.6 65 2 0
6.636 -0.5 66 2 3
6.715 -0.2 79 0 0
6.794 -0.4 247 0 1
6.872 -0.2 375 2 1
6.950 -0.4 474 0 0
7.029 -0.4 551 1 0
7.107 -0.7 611 2 1
7.186 -0.6 658 5 0
7.264 -0.3 694 0 0
7.343 -0.2 724 0 1
7.421 -0.1 749 0 0
7.499 0.0 766 0 0
7.578 -0.5 780 1 1
