0.126 0.0 506 1 0
0.204 -0.0 506 0 0
0.283 0.1 506 0 0
0.362 -0.1 506 0 0
0.440 -0.2 507 1 0
0.519 -0.2 507 1 0
0.596 -0.0 506 0 0
0.675 0.1 507 0 0
0.754 -0.3 506 0 0
0.832 -0.2 507 0 0
0.911 -0.2 507 0 0
0.990 -0.3 507 0 0
1.068 -0.1 506 0 0
1.146 -0.0 506 1 0
1.225 0.0 506 0 0
1.303 -0.0 506 0 0
1.382 -0.1 507 0 0
1.461 0.1 507 0 0
1.539 -0.3 507 0 0
1.617 -0.1 507 0 0
1.696 -0.1 507 1 0
1.774 0.2 507 0 0
1.853 -0.1 506 0 0
1.931 -0.1 507 1 0
2.010 -0.0 507 3 0
2.088 0.1 507 0 0
2.166 -0.2 506 0 0
2.245 0.1 507 1 0
2.324 0.1 506 1 0
2.402 -0.2 506 0 0
2.481 -0.1 506 1 0
2.560 -0.0 506 1 0
2.637 -0.3 506 0 0
2.716 -0.3 506 1 0
2.795 -0.1 506 1 0
2.873 0.0 508 0 0
2.952 -0.1 506 0 0
3.030 -0.2 507 0 0
3.108 -0.2 507 0 0
3.187 -0.2 506 0 0
3.265 -0.4 507 0 0
3.344 -0.1 507 1 0
3.423 -0.3 506 0 0
3.501 0.0 509 2 1
3.579 -0.0 506 0 0
3.658 -0.2 507 1 0
3.736 -0.0 506 0 0
3.815 0.1 506 0 0
3.894 0.2 507 0 0
3.972 -0.2 506 0 0
4.050 -0.0 506 0 0
4.128 0.0 506 1 0
4.207 -0.1 507 1 0
4.286 0.0 508 0 0
4.364 -0.2 507 2 0
4.443 0.1 507 0 0
4.521 -0.1 506 0 0
4.599 -0.0 506 0 0
4.678 -0.2 506 1 0
4.757 -0.2 507 0 0
4.835 -0.3 507 0 0
4.914 -0.4 506 1 0
4.993 -0.1 508 1 0
5.070 -0.4 507 0 0
5.149 -0.0 506 0 0
5.227 -0.1 507 0 0
5.306 -0.0 507 0 0
5.385 0.1 506 1 0
5.463 -0.2 506 0 0
5.541 -0.0 507 0 0
5.620 -0.2 507 0 0
5.698 -0.0 508 1 0
5.777 -0.2 507 3 0
5.856 -0.2 507 0 0
5.934 -0.5 507 2 0
6.012 -0.2 509 1 0
6.091 -0.2 507 0 0
6.169 -0.3 506 0 0
6.248 -0.2 506 2 0
6.326 -0.4 507 2 0
6.405 -0.3 507 0 0
6.483 -0.3 507 2 0
6.561 -0.4 507 1 0
6.640 -0.3 507 0 0
6.719 -0.3 507 0 0
6.797 -0.3 507 0 0
6.876 -0.3 508 1 0
6.955 -0.1 507 0 0
7.032 -0.3 507 0 0
7.111 -0.1 507 1 0
7.190 -0.1 507 0 0
7.268 -0.1 506 0 0
7.347 -0.2 506 0 0
7.426 -0.3 507 0 0
7.503 -0.2 506 0 0
7.582 -0.0 507 0 0
7.660 -0.2 507 0 0
7.739 -0.2 507 0 0
