  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
 9,216,     89026,     -27,6,     -90,5,      -1,53,      -3,43,     -0,0045,        0,12,         0,38,    0,0118
 9,408,     89021,     -27,1,     -89,0,      -0,72,      -1,62,     -0,0021,        2,15,         7,04,    0,2188
 9,600,     89021,     -27,1,     -89,0,      -0,36,      -0,81,     -0,0011,        1,92,         6,28,    0,1953
 9,792,     89025,     -27,5,     -90,2,      -0,36,      -0,81,     -0,0011,        0,99,         3,26,    0,1014
 9,984,     89026,     -27,6,     -90,5,      -0,18,      -0,40,     -0,0005,        0,52,         1,72,    0,0534
10,176,     89021,     -27,1,     -89,0,      -0,11,      -0,24,     -0,0003,        0,44,         1,44,    0,0447
10,368,     89024,     -27,4,     -89,9,      -0,24,      -0,54,     -0,0007,        1,47,         4,83,    0,1501
10,560,     89030,     -28,0,     -91,7,       0,47,       1,06,      0,0014,        4,53,        14,86,    0,4620
10,752,     89024,     -27,4,     -89,9,       2,47,       5,52,      0,0072,        8,00,        26,26,    0,8161
10,944,     89007,     -25,8,     -84,7,       4,59,      10,27,      0,0134,        8,93,        29,30,    0,9106
11,136,     89000,     -25,2,     -82,6,       6,00,      13,43,      0,0175,        6,15,        20,17,    0,6269
11,328,     88986,     -23,9,     -78,4,       6,36,      14,22,      0,0185,        0,41,         1,34,    0,0418
11,520,     88956,     -21,1,     -69,3,       4,85,      10,86,      0,0142,       -5,97,       -19,59,   -0,6088
11,712,     88973,     -22,7,     -74,4,       2,22,       4,97,      0,0065,       -9,25,       -30,34,   -0,9429
11,904,     88969,     -22,3,     -73,2,       0,61,       1,36,      0,0018,       -8,08,       -26,51,   -0,8239
12,096,     88962,     -21,7,     -71,1,       0,11,       0,25,      0,0003,       -6,23,       -20,45,   -0,6356
12,288,     88970,     -22,4,     -73,5,      -1,02,      -2,27,     -0,0030,       -7,67,       -25,16,   -0,7820
12,480,     88965,     -21,9,     -72,0,      -3,59,      -8,03,     -0,0105,       -9,84,       -32,29,   -1,0037
12,672,     88988,     -24,1,     -79,0,      -6,48,     -14,49,     -0,0189,       -2,51,        -8,24,   -0,2562
12,864,     89012,     -26,3,     -86,3,      -4,70,     -10,52,     -0,0137,       23,81,        78,11,    2,4278
13,056,     89026,     -27,6,     -90,5,       9,23,      20,65,      0,0269,       57,10,       187,33,    5,8224
13,248,     89017,     -26,8,     -87,8,      30,11,      67,36,      0,0878,       57,03,       187,11,    5,8155
13,440,     88683,       4,2,      13,7,      34,21,      76,53,      0,0997,       -1,29,        -4,22,   -0,1312
13,632,     88822,      -8,7,     -28,6,      10,21,      22,84,      0,0298,      -76,78,      -251,90,   -7,8294
13,824,     88801,      -6,8,     -22,2,     -19,88,     -44,46,     -0,0580,      -95,78,      -314,25,   -9,7672
14,016,     89007,     -25,8,     -84,7,     -28,66,     -64,12,     -0,0836,      -42,18,      -138,39,   -4,3014
14,208,     89001,     -25,3,     -82,9,     -15,26,     -34,14,     -0,0445,       22,75,        74,64,    2,3200
14,400,     88933,     -19,0,     -62,3,      -1,42,      -3,17,     -0,0041,       38,39,       125,94,    3,9143
14,592,     88932,     -18,9,     -62,0,      -2,13,      -4,76,     -0,0062,       11,40,        37,39,    1,1622
14,784,     89002,     -25,4,     -83,2,      -9,23,     -20,64,     -0,0269,      -10,59,       -34,73,   -1,0794
14,976,     89020,     -27,0,     -88,7,     -10,30,     -23,04,     -0,0300,       -6,50,       -21,32,   -0,6626
15,168,     89015,     -26,6,     -87,2,      -6,92,     -15,48,     -0,0202,        6,05,        19,86,    0,6173
15,360,     89030,     -28,0,     -91,7,      -4,86,     -10,87,     -0,0142,       10,90,        35,75,    1,1112
15,552,     89048,     -29,6,     -97,2,      -3,40,      -7,61,     -0,0099,       11,13,        36,53,    1,1353
15,744,     89046,     -29,4,     -96,6,      -0,58,      -1,30,     -0,0017,       11,56,        37,91,    1,1783
15,936,     89031,     -28,0,     -92,0,       1,96,       4,37,      0,0057,       10,38,        34,05,    1,0584
16,128,     89030,     -28,0,     -91,7,       2,49,       5,57,      0,0073,       11,37,        37,30,    1,1594
