  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
 0,000,     90703,       0,0,       0,0,       0,00,       0,00,      0,0000,        0,00,         0,00,    0,0000
 0,192,     90683,       1,8,       6,0,       8,80,      19,68,      0,0257,       48,90,       160,45,    4,9869
 0,384,     90645,       5,3,      17,3,      15,37,      34,38,      0,0448,       29,62,        97,18,    3,0203
 0,576,     90596,       9,7,      32,0,      23,36,      52,26,      0,0681,       38,70,       126,97,    3,9465
 0,768,     90533,      15,5,      50,8,      31,04,      69,44,      0,0905,       42,24,       138,58,    4,3071
 0,960,     90446,      23,4,      76,9,      38,62,      86,40,      0,1126,       39,71,       130,28,    4,0492
 1,152,     90364,      30,9,     101,4,      45,89,     102,66,      0,1338,       31,87,       104,56,    3,2497
 1,344,     90220,      44,1,     144,6,      50,01,     111,87,      0,1458,       17,17,        56,33,    1,7508
 1,536,     90129,      52,4,     171,9,      48,91,     109,41,      0,1426,       -1,23,        -4,04,   -0,1256
 1,728,     90031,      61,4,     201,3,      44,65,      99,88,      0,1302,      -14,39,       -47,21,   -1,4674
 1,920,     89955,      68,3,     224,2,      40,71,      91,06,      0,1187,      -17,65,       -57,90,   -1,7995
 2,112,     89870,      76,1,     249,8,      38,08,      85,18,      0,1110,      -14,65,       -48,08,   -1,4942
 2,304,     89798,      82,7,     271,4,      36,18,      80,93,      0,1055,      -11,05,       -36,26,   -1,1270
 2,496,     89726,      89,3,     293,1,      34,58,      77,34,      0,1008,       -9,28,       -30,45,   -0,9463
 2,688,     89654,      96,0,     314,8,      32,90,      73,60,      0,0959,       -9,15,       -30,02,   -0,9330
 2,880,     89590,     101,8,     334,1,      30,95,      69,24,      0,0902,       -9,65,       -31,66,   -0,9841
 3,072,     89533,     107,1,     351,3,      29,01,      64,89,      0,0846,      -10,00,       -32,80,   -1,0194
 3,264,     89472,     112,7,     369,8,      27,13,      60,69,      0,0791,      -10,17,       -33,38,   -1,0375
 3,456,     89420,     117,5,     385,5,      25,07,      56,07,      0,0731,      -10,27,       -33,70,   -1,0473
 3,648,     89376,     121,5,     398,8,      23,06,      51,59,      0,0672,       -9,99,       -32,76,   -1,0182
 3,840,     89329,     125,9,     413,0,      21,37,      47,80,      0,0623,       -9,49,       -31,12,   -0,9673
 4,032,     89287,     129,8,     425,7,      19,63,      43,91,      0,0572,       -9,37,       -30,73,   -0,9552
 4,224,     89251,     133,1,     436,6,      17,69,      39,57,      0,0516,       -9,50,       -31,16,   -0,9685
 4,416,     89221,     135,8,     445,7,      15,88,      35,52,      0,0463,       -9,35,       -30,66,   -0,9530
 4,608,     89186,     139,1,     456,3,      14,22,      31,82,      0,0415,       -9,12,       -29,91,   -0,9297
 4,800,     89165,     141,0,     462,6,      12,49,      27,95,      0,0364,       -9,37,       -30,74,   -0,9554
 4,992,     89140,     143,3,     470,2,      10,53,      23,55,      0,0307,       -9,92,       -32,55,   -1,0117
 5,184,     89119,     145,3,     476,6,       8,43,      18,86,      0,0246,       -9,87,       -32,37,   -1,0060
 5,376,     89118,     145,3,     476,9,       6,71,      15,01,      0,0196,       -8,79,       -28,84,   -0,8962
 5,568,     89093,     147,7,     484,4,       5,45,      12,19,      0,0159,       -7,51,       -24,65,   -0,7661
 5,760,     89092,     147,8,     484,7,       4,16,       9,32,      0,0121,       -6,98,       -22,89,   -0,7114
 5,952,     89086,     148,3,     486,6,       2,77,       6,21,      0,0081,       -7,08,       -23,22,   -0,7218
 6,144,     89078,     149,0,     489,0,       1,38,       3,09,      0,0040,       -7,37,       -24,18,   -0,7514
 6,336,     89084,     148,5,     487,2,      -0,05,      -0,12,     -0,0002,       -8,10,       -26,56,   -0,8256
 6,528,     89085,     148,4,     486,9,      -1,75,      -3,92,     -0,0051,       -9,87,       -32,37,   -1,0062
 6,720,     89086,     148,3,     486,6,      -4,26,      -9,52,     -0,0124,      -12,15,       -39,85,   -1,2387
 6,912,     89109,     146,2,     479,6,      -7,22,     -16,16,     -0,0211,      -12,91,       -42,35,   -1,3162
 7,104,     89133,     144,0,     472,3,      -9,41,     -21,05,     -0,0274,      -11,18,       -36,68,   -1,1401
 7,296,     89147,     142,7,     468,1,     -10,79,     -24,14,     -0,0315,       -8,54,       -28,01,   -0,8706
 7,488,     89177,     139,9,     459,0,     -12,12,     -27,11,     -0,0353,       -6,20,       -20,34,   -0,6322
 7,680,     89207,     137,1,     449,9,     -13,04,     -29,17,     -0,0380,       -2,96,        -9,70,   -0,3015
 7,872,     89234,     134,6,     441,7,     -12,73,     -28,47,     -0,0371,        2,21,         7,24,    0,2249
 8,064,     89258,     132,4,     434,5,     -10,84,     -24,25,     -0,0316,        6,80,        22,31,    0,6934
 8,256,     89287,     129,8,     425,7,      -8,47,     -18,96,     -0,0247,        5,66,        18,57,    0,5772
 8,448,     89264,     131,9,     432,7,      -8,70,     -19,46,     -0,0254,       -2,76,        -9,07,   -0,2818
 8,640,     89316,     127,1,     416,9,     -12,47,     -27,90,     -0,0364,      -11,35,       -37,24,   -1,1575
 8,832,     89346,     124,3,     407,8,     -15,87,     -35,51,     -0,0463,      -11,51,       -37,76,   -1,1736
 9,024,     89399,     119,4,     391,8,     -15,97,     -35,72,     -0,0465,       -5,11,       -16,75,   -0,5206
 9,216,     89400,     119,3,     391,5,     -15,23,     -34,06,     -0,0444,       -0,57,        -1,87,   -0,0580
 9,408,     89444,     115,3,     378,2,     -15,93,     -35,64,     -0,0465,        1,26,         4,14,    0,1286
 9,600,     89495,     110,6,     362,8,     -15,52,     -34,71,     -0,0452,        5,95,        19,54,    0,6072
 9,792,     89513,     108,9,     357,4,     -11,93,     -26,69,     -0,0348,       11,82,        38,79,    1,2056
 9,984,     89523,     108,0,     354,4,      -8,40,     -18,78,     -0,0245,       10,30,        33,79,    1,0502
10,176,     89525,     107,8,     353,8,      -8,69,     -19,45,     -0,0253,        0,48,         1,58,    0,0490
10,368,     89566,     104,1,     341,4,     -11,84,     -26,48,     -0,0345,       -7,34,       -24,07,   -0,7482
10,560,     89591,     101,8,     333,8,     -13,73,     -30,71,     -0,0400,       -4,97,       -16,31,   -0,5070
10,752,     89638,      97,4,     319,7,     -12,19,     -27,27,     -0,0355,        3,26,        10,69,    0,3323
10,944,     89634,      97,8,     320,9,      -9,40,     -21,04,     -0,0274,        6,36,        20,86,    0,6485
11,136,     89650,      96,3,     316,0,      -9,06,     -20,26,     -0,0264,       -0,02,        -0,07,   -0,0021
11,328,     89680,      93,6,     307,0,     -11,88,     -26,57,     -0,0346,       -9,32,       -30,57,   -0,9501
11,520,     89701,      91,6,     300,7,     -15,42,     -34,49,     -0,0449,      -12,39,       -40,66,   -1,2638
11,712,     89769,      85,4,     280,2,     -17,13,     -38,32,     -0,0499,       -6,70,       -21,98,   -0,6833
11,904,     89771,      85,2,     279,6,     -16,18,     -36,19,     -0,0472,        3,03,         9,93,    0,3086
12,096,     89839,      79,0,     259,1,     -13,32,     -29,79,     -0,0388,        9,61,        31,52,    0,9797
12,288,     89822,      80,5,     264,2,     -10,79,     -24,14,     -0,0315,        8,76,        28,75,    0,8937
12,480,     89853,      77,7,     254,9,     -10,64,     -23,80,     -0,0310,        2,79,         9,14,    0,2842
12,672,     89886,      74,7,     245,0,     -11,87,     -26,55,     -0,0346,       -1,72,        -5,63,   -0,1749
12,864,     89908,      72,6,     238,3,     -12,26,     -27,43,     -0,0358,       -1,51,        -4,95,   -0,1537
13,056,     89931,      70,5,     231,4,     -11,72,     -26,21,     -0,0342,        0,13,         0,44,    0,0135
13,248,     89962,      67,7,     222,1,     -11,41,     -25,53,     -0,0333,       -1,43,        -4,70,   -0,1462
13,440,     89970,      67,0,     219,7,     -12,69,     -28,40,     -0,0370,       -6,28,       -20,59,   -0,6399
13,632,     90008,      63,5,     208,3,     -15,58,     -34,84,     -0,0454,       -9,34,       -30,65,   -0,9528
13,824,     90060,      58,7,     192,6,     -17,39,     -38,90,     -0,0507,       -6,58,       -21,60,   -0,6714
14,016,     90095,      55,5,     182,1,     -16,72,     -37,41,     -0,0488,       -1,11,        -3,65,   -0,1136
14,208,     90105,      54,6,     179,1,     -15,93,     -35,65,     -0,0465,        1,13,         3,71,    0,1153
14,400,     90164,      49,2,     161,4,     -16,38,     -36,65,     -0,0478,        0,18,         0,59,    0,0183
14,592,     90188,      47,0,     154,2,     -16,70,     -37,36,     -0,0487,        0,75,         2,46,    0,0763
14,784,     90223,      43,8,     143,7,     -16,01,     -35,81,     -0,0467,        5,41,        17,76,    0,5520
14,976,     90261,      40,3,     132,3,     -13,57,     -30,36,     -0,0396,       12,42,        40,76,    1,2670
15,168,     90291,      37,6,     123,3,      -9,13,     -20,42,     -0,0266,       16,21,        53,17,    1,6525
15,360,     90268,      39,7,     130,2,      -5,81,     -12,99,     -0,0169,       11,61,        38,08,    1,1835
15,552,     90292,      37,5,     123,0,      -6,40,     -14,32,     -0,0187,        1,81,         5,94,    0,1847
15,744,     90316,      35,3,     115,8,      -8,49,     -19,00,     -0,0248,       -3,64,       -11,95,   -0,3715
15,936,     90340,      33,1,     108,6,      -8,72,     -19,51,     -0,0254,       -1,25,        -4,11,   -0,1277
16,128,     90344,      32,7,     107,4,      -7,40,     -16,56,     -0,0216,        3,26,        10,70,    0,3325
16,320,     90370,      30,4,      99,6,      -6,20,     -13,87,     -0,0181,        4,15,        13,61,    0,4229
16,512,     90366,      30,7,     100,8,      -5,90,     -13,20,     -0,0172,        1,37,         4,51,    0,1401
16,704,     90388,      28,7,      94,2,      -6,62,     -14,81,     -0,0193,       -1,61,        -5,29,   -0,1644
16,896,     90402,      27,4,      90,0,      -7,45,     -16,65,     -0,0217,       -1,76,        -5,76,   -0,1791
17,088,     90424,      25,4,      83,4,      -7,18,     -16,05,     -0,0209,        0,72,         2,36,    0,0735
17,280,     90433,      24,6,      80,8,      -6,12,     -13,69,     -0,0178,        2,42,         7,93,    0,2465
17,472,     90439,      24,1,      79,0,      -5,73,     -12,81,     -0,0167,        1,02,         3,34,    0,1040
17,664,     90456,      22,5,      73,9,      -6,46,     -14,45,     -0,0188,       -1,58,        -5,17,   -0,1608
17,856,     90472,      21,1,      69,1,      -7,25,     -16,21,     -0,0211,       -2,11,        -6,93,   -0,2152
18,048,     90491,      19,3,      63,4,      -7,17,     -16,04,     -0,0209,       -0,46,        -1,51,   -0,0468
18,240,     90501,      18,4,      60,4,      -6,70,     -14,98,     -0,0195,        0,90,         2,96,    0,0922
18,432,     90512,      17,4,      57,1,      -6,58,     -14,73,     -0,0192,        0,86,         2,83,    0,0879
18,624,     90534,      15,4,      50,5,      -6,63,     -14,83,     -0,0193,        0,45,         1,46,    0,0455
18,816,     90541,      14,8,      48,4,      -6,46,     -14,44,     -0,0188,        0,22,         0,73,    0,0226
19,008,     90556,      13,4,      43,9,      -6,43,     -14,39,     -0,0188,       -0,36,        -1,18,   -0,0368
19,200,     90570,      12,1,      39,8,      -6,81,     -15,24,     -0,0199,       -1,15,        -3,76,   -0,1168
19,392,     90585,      10,7,      35,3,      -7,19,     -16,08,     -0,0210,       -1,16,        -3,81,   -0,1185
19,584,     90604,       9,0,      29,6,      -7,19,     -16,09,     -0,0210,       -0,33,        -1,09,   -0,0340
19,776,     90614,       8,1,      26,6,      -6,99,     -15,63,     -0,0204,        0,28,         0,92,    0,0286
19,968,     90631,       6,6,      21,5,      -6,92,     -15,48,     -0,0202,       -0,13,        -0,44,   -0,0135
20,160,     90645,       5,3,      17,3,      -7,18,     -16,05,     -0,0209,       -1,29,        -4,22,   -0,1312
20,352,     90659,       4,0,      13,1,      -7,78,     -17,41,     -0,0227,       -1,90,        -6,24,   -0,1941
20,544,     90679,       2,2,       7,2,      -8,23,     -18,42,     -0,0240,       -0,50,        -1,64,   -0,0511
20,736,     90703,       0,0,       0,0,      -7,67,     -17,16,     -0,0224,        3,02,         9,91,    0,3081
20,928,     90707,      -0,4,      -1,2,      -6,08,     -13,59,     -0,0177,        6,82,        22,36,    0,6951
21,120,     90723,      -1,8,      -6,0,      -4,15,      -9,28,     -0,0121,        8,94,        29,32,    0,9113
21,312,     90724,      -1,9,      -6,3,      -2,29,      -5,12,     -0,0067,        8,90,        29,19,    0,9074
21,504,     90724,      -1,9,      -6,3,      -0,78,      -1,74,     -0,0023,        7,14,        23,44,    0,7285
21,696,     90725,      -2,0,      -6,6,       0,05,       0,12,      0,0002,        4,44,        14,55,    0,4522
21,888,     90720,      -1,5,      -5,1,       0,24,       0,55,      0,0007,        1,92,         6,29,    0,1955
22,080,     90725,      -2,0,      -6,6,       0,21,       0,48,      0,0006,        0,47,         1,53,    0,0475
22,272,     90721,      -1,6,      -5,4,       0,24,       0,53,      0,0007,       -0,14,        -0,47,   -0,0145
22,464,     90721,      -1,6,      -5,4,       0,16,       0,35,      0,0005,       -0,64,        -2,10,   -0,0652
22,656,     90721,      -1,6,      -5,4,      -0,16,      -0,36,     -0,0005,       -1,02,        -3,33,   -0,1035
22,848,     90723,      -1,8,      -6,0,      -0,42,      -0,94,     -0,0012,       -0,66,        -2,17,   -0,0674
23,040,     90725,      -2,0,      -6,6,      -0,29,      -0,65,     -0,0008,        0,28,         0,92,    0,0285
23,232,     90724,      -1,9,      -6,3,       0,06,       0,13,      0,0002,        0,67,         2,18,    0,0679
23,424,     90721,      -1,6,      -5,4,       0,08,       0,18,      0,0002,       -0,06,        -0,20,   -0,0061
23,616,     90723,      -1,8,      -6,0,      -0,33,      -0,73,     -0,0010,       -0,78,        -2,56,   -0,0794
23,808,     90726,      -2,1,      -6,9,      -0,54,      -1,21,     -0,0016,       -0,08,        -0,27,   -0,0084
24,000,     90728,      -2,3,      -7,5,      -0,07,      -0,15,     -0,0002,        1,55,         5,09,    0,1581
24,192,     90724,      -1,9,      -6,3,       0,68,       1,52,      0,0020,        2,11,         6,92,    0,2149
24,384,     90720,      -1,5,      -5,1,       0,87,       1,96,      0,0025,        0,77,         2,54,    0,0789
24,576,     90719,      -1,5,      -4,8,       0,41,       0,91,      0,0012,       -0,86,        -2,82,   -0,0878
24,768,     90723,      -1,8,      -6,0,       0,03,       0,07,      0,0001,       -1,06,        -3,48,   -0,1082
24,960,     90721,      -1,6,      -5,4,       0,18,       0,40,      0,0005,       -0,41,        -1,36,   -0,0423
25,152,     90720,      -1,5,      -5,1,       0,27,       0,60,      0,0008,       -0,63,        -2,07,   -0,0642
25,344,     90715,      -1,1,      -3,6,      -0,27,      -0,61,     -0,0008,       -1,45,        -4,77,   -0,1483
25,536,     90726,      -2,1,      -6,9,      -0,79,      -1,77,     -0,0023,       -1,01,        -3,31,   -0,1028
25,728,     90726,      -2,1,      -6,9,      -0,44,      -0,99,     -0,0013,        0,77,         2,52,    0,0784
25,920,     90721,      -1,6,      -5,4,       0,25,       0,56,      0,0007,        1,63,         5,35,    0,1662
26,112,     90721,      -1,6,      -5,4,       0,36,       0,80,      0,0010,        0,48,         1,57,    0,0489
26,304,     90722,      -1,7,      -5,7,      -0,10,      -0,23,     -0,0003,       -1,10,        -3,61,   -0,1121
26,496,     90721,      -1,6,      -5,4,      -0,55,      -1,23,     -0,0016,       -1,21,        -3,96,   -0,1230
26,688,     90728,      -2,3,      -7,5,      -0,50,      -1,13,     -0,0015,        0,13,         0,43,    0,0133
26,880,     90725,      -2,0,      -6,6,       0,01,       0,03,      0,0000,        1,18,         3,86,    0,1200
27,072,     90722,      -1,7,      -5,7,       0,31,       0,70,      0,0009,        0,53,         1,75,    0,0543
27,264,     90722,      -1,7,      -5,7,      -0,10,      -0,23,     -0,0003,       -1,02,        -3,35,   -0,1040
27,456,     90725,      -2,0,      -6,6,      -0,70,      -1,57,     -0,0021,       -1,36,        -4,47,   -0,1389
27,648,     90729,      -2,4,      -7,8,      -0,65,      -1,46,     -0,0019,       -0,00,        -0,01,   -0,0002
27,840,     90730,      -2,5,      -8,1,      -0,08,      -0,18,     -0,0002,        1,22,         4,00,    0,1244
28,032,     90720,      -1,5,      -5,1,       0,13,       0,30,      0,0004,        1,03,         3,39,    0,1052
28,224,     90731,      -2,5,      -8,4,      -0,01,      -0,02,     -0,0000,        0,37,         1,23,    0,0381
28,416,     90728,      -2,3,      -7,5,       0,10,       0,23,      0,0003,        0,22,         0,73,    0,0226
28,608,     90721,      -1,6,      -5,4,       0,22,       0,50,      0,0006,        0,22,         0,72,    0,0224
28,800,     90729,      -2,4,      -7,8,       0,11,       0,25,      0,0003,        0,19,         0,62,    0,0192
28,992,     90726,      -2,1,      -6,9,       0,21,       0,48,      0,0006,        0,41,         1,34,    0,0416
29,184,     90723,      -1,8,      -6,0,       0,46,       1,03,      0,0013,        0,48,         1,59,    0,0494
29,376,     90723,      -1,8,      -6,0,       0,44,       0,98,      0,0013,        0,00,         0,02,    0,0005
29,568,     90724,      -1,9,      -6,3,       0,24,       0,55,      0,0007,       -0,52,        -1,69,   -0,0526
29,760,     90720,      -1,5,      -5,1,       0,08,       0,18,      0,0002,       -0,37,        -1,23,   -0,0381
29,952,     90725,      -2,0,      -6,6,       0,15,       0,33,      0,0004,        0,32,         1,04,    0,0325
30,144,     90723,      -1,8,      -6,0,       0,50,       1,13,      0,0015,        0,49,         1,62,    0,0504
30,336,     90717,      -1,3,      -4,2,       0,50,       1,13,      0,0015,       -0,64,        -2,09,   -0,0649
30,528,     90717,      -1,3,      -4,2,      -0,21,      -0,48,     -0,0006,       -1,98,        -6,50,   -0,2019
30,720,     90727,      -2,2,      -7,2,      -0,79,      -1,76,     -0,0023,       -1,75,        -5,74,   -0,1785
30,912,     90723,      -1,8,      -6,0,      -0,63,      -1,41,     -0,0018,       -0,25,        -0,82,   -0,0256
31,104,     90723,      -1,8,      -6,0,      -0,33,      -0,75,     -0,0010,        0,83,         2,72,    0,0845
31,296,     90727,      -2,2,      -7,2,      -0,22,      -0,50,     -0,0006,        1,12,         3,69,    0,1146
31,488,     90724,      -1,9,      -6,3,       0,05,       0,10,      0,0001,        1,26,         4,13,    0,1284
31,680,     90727,      -2,2,      -7,2,       0,46,       1,03,      0,0013,        1,20,         3,94,    0,1226
31,872,     90718,      -1,4,      -4,5,       0,70,       1,58,      0,0021,        0,78,         2,55,    0,0792
