  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
 9,600,     88791,     196,2,     643,5,      -4,15,      -9,29,     -0,0121,       -3,93,       -12,90,   -0,4009
 9,792,     88794,     195,9,     642,6,     -10,90,     -24,38,     -0,0318,      -22,10,       -72,50,   -2,2535
 9,984,     88859,     189,9,     622,9,     -18,41,     -41,18,     -0,0537,      -26,20,       -85,95,   -2,6714
10,176,     88912,     184,9,     606,8,     -21,08,     -47,15,     -0,0614,      -13,57,       -44,51,   -1,3833
10,368,     88950,     181,4,     595,3,     -18,91,     -42,29,     -0,0551,        1,21,         3,98,    0,1238
10,560,     88970,     179,6,     589,2,     -16,48,     -36,88,     -0,0481,        5,18,        17,00,    0,5284
10,752,     89011,     175,8,     576,7,     -17,29,     -38,68,     -0,0504,        1,43,         4,69,    0,1457
10,944,     89028,     174,2,     571,6,     -18,69,     -41,80,     -0,0545,        2,22,         7,29,    0,2265
11,136,     89148,     163,1,     535,2,     -15,73,     -35,19,     -0,0459,        8,77,        28,76,    0,8939
11,328,     89070,     170,3,     558,9,     -11,56,     -25,86,     -0,0337,        8,59,        28,18,    0,8759
11,520,     89109,     166,7,     547,0,     -12,66,     -28,31,     -0,0369,       -3,13,       -10,26,   -0,3189
11,712,     89216,     156,9,     514,6,     -17,32,     -38,74,     -0,0505,      -14,26,       -46,79,   -1,4543
11,904,     89144,     163,5,     536,4,     -21,32,     -47,70,     -0,0622,      -11,39,       -37,36,   -1,1613
12,096,     89308,     148,4,     486,8,     -20,93,     -46,81,     -0,0610,        5,00,        16,41,    0,5101
12,288,     89332,     146,2,     479,5,     -13,74,     -30,74,     -0,0401,       18,21,        59,73,    1,8565
12,480,     89246,     154,1,     505,5,      -8,84,     -19,77,     -0,0258,       11,97,        39,26,    1,2203
12,672,     89308,     148,4,     486,8,     -13,21,     -29,55,     -0,0385,       -5,17,       -16,97,   -0,5273
12,864,     89442,     136,0,     446,3,     -17,49,     -39,13,     -0,0510,      -11,82,       -38,77,   -1,2050
13,056,     89334,     146,0,     478,9,     -16,81,     -37,60,     -0,0490,       -7,69,       -25,25,   -0,7846
13,248,     89475,     133,0,     436,3,     -17,58,     -39,32,     -0,0512,       -6,52,       -21,39,   -0,6650
13,440,     89463,     134,1,     439,9,     -20,75,     -46,41,     -0,0605,       -7,45,       -24,45,   -0,7600
13,632,     89526,     128,3,     420,9,     -21,94,     -49,07,     -0,0640,       -0,35,        -1,14,   -0,0353
13,824,     89607,     120,8,     396,5,     -18,67,     -41,75,     -0,0544,       13,93,        45,69,    1,4201
14,016,     89584,     123,0,     403,4,     -12,25,     -27,39,     -0,0357,       24,13,        79,18,    2,4609
14,208,     89618,     119,8,     393,1,      -6,86,     -15,35,     -0,0200,       21,99,        72,14,    2,2420
14,400,     89618,     119,8,     393,1,      -4,68,     -10,46,     -0,0136,        6,88,        22,58,    0,7018
14,592,     89623,     119,4,     391,6,      -7,12,     -15,92,     -0,0207,      -18,28,       -59,97,   -1,8639
14,784,     89626,     119,1,     390,7,     -17,27,     -38,64,     -0,0504,      -44,74,      -146,78,   -4,5621
14,976,     89705,     111,8,     366,9,     -32,27,     -72,18,     -0,0941,      -53,40,      -175,20,   -5,4453
15,168,     89856,      98,0,     321,4,     -41,17,     -92,09,     -0,1200,      -29,78,       -97,70,   -3,0367
15,360,     89905,      93,5,     306,7,     -36,55,     -81,77,     -0,1066,       13,41,        44,00,    1,3676
15,552,     90007,      84,1,     276,0,     -23,02,     -51,49,     -0,0671,       42,36,       138,98,    4,3197
15,744,     89942,      90,1,     295,6,     -13,13,     -29,37,     -0,0383,       37,43,       122,79,    3,8164
15,936,     89976,      87,0,     285,3,     -13,33,     -29,81,     -0,0389,       14,92,        48,97,    1,5219
16,128,     90072,      78,2,     256,5,     -15,62,     -34,94,     -0,0455,        3,64,        11,94,    0,3713
16,320,     90071,      78,3,     256,8,     -12,48,     -27,93,     -0,0364,        7,06,        23,16,    0,7198
16,512,     90058,      79,5,     260,7,      -9,18,     -20,54,     -0,0268,        8,17,        26,80,    0,8331
16,704,     90104,      75,2,     246,9,     -10,16,     -22,72,     -0,0296,        2,42,         7,94,    0,2467
16,896,     90139,      72,0,     236,4,     -11,23,     -25,11,     -0,0327,       -0,26,        -0,86,   -0,0266
17,088,     90136,      72,3,     237,3,     -10,01,     -22,39,     -0,0292,        2,48,         8,15,    0,2532
17,280,     90177,      68,6,     224,9,      -8,66,     -19,37,     -0,0252,        3,96,        12,98,    0,4036
17,472,     90172,      69,0,     226,4,      -8,47,     -18,95,     -0,0247,        1,96,         6,43,    0,1998
17,664,     90203,      66,2,     217,1,      -8,95,     -20,03,     -0,0261,        0,63,         2,05,    0,0638
17,856,     90224,      64,3,     210,8,      -8,74,     -19,56,     -0,0255,        3,06,        10,05,    0,3122
18,048,     90239,      62,9,     206,3,      -6,87,     -15,36,     -0,0200,        7,03,        23,07,    0,7169
18,240,     90249,      62,0,     203,3,      -4,49,     -10,04,     -0,0131,        7,08,        23,22,    0,7216
18,432,     90243,      62,5,     205,1,      -4,03,      -9,02,     -0,0118,        1,07,         3,51,    0,1089
18,624,     90256,      61,3,     201,2,      -6,12,     -13,68,     -0,0178,       -6,30,       -20,67,   -0,6425
18,816,     90289,      58,3,     191,3,      -8,63,     -19,30,     -0,0252,       -8,56,       -28,09,   -0,8731
19,008,     90297,      57,6,     188,9,      -9,63,     -21,54,     -0,0281,       -4,41,       -14,46,   -0,4494
19,200,     90331,      54,5,     178,8,      -8,97,     -20,06,     -0,0261,        2,54,         8,33,    0,2589
19,392,     90338,      53,8,     176,7,      -7,01,     -15,68,     -0,0204,        8,10,        26,58,    0,8261
19,584,     90354,      52,4,     171,9,      -4,50,     -10,06,     -0,0131,        9,20,        30,19,    0,9383
19,776,     90348,      52,9,     173,7,      -3,06,      -6,83,     -0,0089,        4,33,        14,21,    0,4416
19,968,     90356,      52,2,     171,3,      -4,13,      -9,23,     -0,0120,       -4,20,       -13,77,   -0,4281
20,160,     90366,      51,3,     168,3,      -7,20,     -16,11,     -0,0210,      -10,05,       -32,98,   -1,0252
20,352,     90401,      48,1,     157,8,      -9,65,     -21,59,     -0,0281,       -8,32,       -27,29,   -0,8482
20,544,     90423,      46,1,     151,2,      -9,44,     -21,11,     -0,0275,       -1,47,        -4,82,   -0,1497
20,736,     90435,      45,0,     147,6,      -7,78,     -17,40,     -0,0227,        2,97,         9,74,    0,3028
20,928,     90440,      44,5,     146,1,      -7,35,     -16,43,     -0,0214,        1,67,         5,47,    0,1700
21,120,     90467,      42,1,     138,0,      -8,32,     -18,61,     -0,0242,       -1,06,        -3,49,   -0,1083
21,312,     90487,      40,2,     132,0,      -8,75,     -19,57,     -0,0255,       -0,28,        -0,91,   -0,0284
21,504,     90504,      38,7,     126,9,      -7,85,     -17,55,     -0,0229,        3,35,        10,99,    0,3414
21,696,     90513,      37,9,     124,3,      -6,27,     -14,03,     -0,0183,        5,63,        18,46,    0,5739
21,888,     90535,      35,9,     117,7,      -4,99,     -11,17,     -0,0146,        3,56,        11,66,    0,3626
22,080,     90518,      37,4,     122,8,      -5,43,     -12,15,     -0,0158,       -1,94,        -6,37,   -0,1980
22,272,     90553,      34,2,     112,3,      -7,62,     -17,05,     -0,0222,       -5,61,       -18,42,   -0,5725
22,464,     90574,      32,3,     106,0,      -8,89,     -19,88,     -0,0259,       -2,85,        -9,34,   -0,2903
22,656,     90594,      30,5,     100,0,      -7,46,     -16,69,     -0,0218,        3,78,        12,40,    0,3854
22,848,     90600,      29,9,      98,2,      -5,12,     -11,45,     -0,0149,        7,10,        23,30,    0,7241
23,040,     90597,      30,2,      99,1,      -4,18,      -9,36,     -0,0122,        4,46,        14,62,    0,4545
23,232,     90623,      27,8,      91,4,      -4,61,     -10,32,     -0,0134,       -0,63,        -2,05,   -0,0638
23,424,     90621,      28,0,      91,9,      -5,61,     -12,56,     -0,0164,       -4,38,       -14,38,   -0,4470
23,616,     90636,      26,7,      87,5,      -7,04,     -15,74,     -0,0205,       -5,49,       -18,03,   -0,5603
23,808,     90667,      23,8,      78,2,      -8,02,     -17,94,     -0,0234,       -4,11,       -13,49,   -0,4193
24,000,     90675,      23,1,      75,8,      -7,99,     -17,87,     -0,0233,       -2,13,        -6,98,   -0,2169
24,192,     90688,      21,9,      71,9,      -8,14,     -18,22,     -0,0237,       -1,41,        -4,62,   -0,1435
24,384,     90713,      19,6,      64,5,      -8,88,     -19,87,     -0,0259,       -0,35,        -1,15,   -0,0357
24,576,     90733,      17,8,      58,5,      -8,46,     -18,93,     -0,0247,        3,28,        10,77,    0,3349
24,768,     90756,      15,7,      51,6,      -6,21,     -13,89,     -0,0181,        6,43,        21,11,    0,6561
24,960,     90743,      16,9,      55,5,      -4,56,     -10,21,     -0,0133,        3,58,        11,74,    0,3648
25,152,     90757,      15,6,      51,3,      -5,85,     -13,09,     -0,0171,       -4,51,       -14,79,   -0,4598
25,344,     90783,      13,3,      43,6,      -9,01,     -20,16,     -0,0263,      -10,20,       -33,45,   -1,0397
25,536,     90803,      11,5,      37,6,     -11,32,     -25,32,     -0,0330,       -7,53,       -24,70,   -0,7677
25,728,     90840,       8,1,      26,5,     -10,93,     -24,46,     -0,0319,        1,81,         5,93,    0,1843
25,920,     90860,       6,3,      20,6,      -7,83,     -17,52,     -0,0228,       10,05,        32,96,    1,0243
