  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
15,744,     90655,      35,2,     115,5,      -6,66,     -14,89,     -0,0194,        1,65,         5,40,    0,1678
15,936,     90667,      34,1,     111,9,      -6,92,     -15,49,     -0,0202,       -0,31,        -1,03,   -0,0320
16,128,     90686,      32,4,     106,2,      -7,40,     -16,55,     -0,0216,       -0,51,        -1,66,   -0,0517
16,320,     90705,      30,6,     100,5,      -7,14,     -15,98,     -0,0208,        1,25,         4,11,    0,1277
16,512,     90715,      29,7,      97,5,      -6,18,     -13,82,     -0,0180,        2,82,         9,25,    0,2875
16,704,     90724,      28,9,      94,8,      -5,55,     -12,41,     -0,0162,        2,15,         7,06,    0,2195
16,896,     90736,      27,8,      91,3,      -5,73,     -12,83,     -0,0167,       -0,10,        -0,33,   -0,0102
17,088,     90752,      26,4,      86,5,      -6,27,     -14,03,     -0,0183,       -1,92,        -6,30,   -0,1958
17,280,     90762,      25,4,      83,5,      -6,80,     -15,21,     -0,0198,       -2,44,        -8,00,   -0,2486
17,472,     90782,      23,6,      77,5,      -7,25,     -16,22,     -0,0211,       -1,90,        -6,25,   -0,1942
17,664,     90795,      22,4,      73,6,      -7,44,     -16,65,     -0,0217,       -0,60,        -1,97,   -0,0612
17,856,     90814,      20,7,      68,0,      -7,18,     -16,06,     -0,0209,        1,06,         3,48,    0,1081
18,048,     90826,      19,6,      64,4,      -6,59,     -14,74,     -0,0192,        2,15,         7,06,    0,2194
18,240,     90838,      18,5,      60,8,      -6,05,     -13,53,     -0,0176,        1,73,         5,67,    0,1763
18,432,     90851,      17,4,      56,9,      -6,01,     -13,44,     -0,0175,       -0,29,        -0,94,   -0,0293
18,624,     90860,      16,5,      54,2,      -6,73,     -15,05,     -0,0196,       -2,56,        -8,40,   -0,2612
18,816,     90881,      14,6,      48,0,      -7,72,     -17,28,     -0,0225,       -3,01,        -9,88,   -0,3070
19,008,     90901,      12,8,      42,0,      -7,99,     -17,87,     -0,0233,       -1,03,        -3,38,   -0,1050
19,200,     90916,      11,4,      37,5,      -7,36,     -16,46,     -0,0215,        1,40,         4,59,    0,1427
19,392,     90925,      10,6,      34,9,      -6,74,     -15,09,     -0,0197,        2,05,         6,73,    0,2092
19,584,     90944,       8,9,      29,2,      -6,63,     -14,82,     -0,0193,        1,00,         3,28,    0,1018
19,776,     90955,       7,9,      25,9,      -6,74,     -15,08,     -0,0197,       -0,35,        -1,14,   -0,0354
19,968,     90970,       6,5,      21,5,      -7,01,     -15,68,     -0,0204,       -1,18,        -3,86,   -0,1200
20,160,     90986,       5,1,      16,7,      -7,40,     -16,55,     -0,0216,       -1,83,        -6,01,   -0,1869
20,352,     91003,       3,5,      11,6,      -7,51,     -16,80,     -0,0219,       -5,51,       -18,09,   -0,5622
20,544,     91021,       1,9,       6,3,      -9,18,     -20,53,     -0,0268,      -16,19,       -53,11,   -1,6508
20,736,     91029,       1,2,       3,9,     -16,95,     -37,91,     -0,0494,      -24,46,       -80,24,   -2,4939
20,928,     91046,      -0,4,      -1,2,     -24,75,     -55,36,     -0,0721,       -6,10,       -20,02,   -0,6221
21,120,     91340,     -27,0,     -88,6,     -15,27,     -34,17,     -0,0445,       38,94,       127,75,    3,9705
21,312,     91067,      -2,3,      -7,4,       7,60,      17,01,      0,0222,       65,27,       214,16,    6,6562
21,504,     91061,      -1,7,      -5,7,      17,82,      39,87,      0,0520,       40,12,       131,63,    4,0910
21,696,     91060,      -1,6,      -5,4,      10,15,      22,70,      0,0296,       -5,66,       -18,58,   -0,5775
21,888,     91066,      -2,2,      -7,1,       1,80,       4,03,      0,0053,      -25,07,       -82,25,   -2,5564
22,080,     91065,      -2,1,      -6,8,       0,07,       0,15,      0,0002,      -16,15,       -53,00,   -1,6472
22,272,     91061,      -1,7,      -5,7,       0,55,       1,24,      0,0016,       -4,32,       -14,18,   -0,4408
22,464,     91060,      -1,6,      -5,4,       0,46,       1,02,      0,0013,       -0,88,        -2,89,   -0,0897
22,656,     91059,      -1,5,      -5,1,      -0,07,      -0,17,     -0,0002,       -1,20,        -3,93,   -0,1221
22,848,     91065,      -2,1,      -6,8,      -0,29,      -0,64,     -0,0008,       -0,75,        -2,47,   -0,0769
23,040,     91062,      -1,8,      -6,0,      -0,02,      -0,05,     -0,0001,        0,15,         0,50,    0,0156
23,232,     91060,      -1,6,      -5,4,       0,11,       0,24,      0,0003,        0,17,         0,55,    0,0172
23,424,     91061,      -1,7,      -5,7,      -0,15,      -0,33,     -0,0004,       -0,38,        -1,23,   -0,0384
23,616,     91065,      -2,1,      -6,8,      -0,39,      -0,87,     -0,0011,       -0,55,        -1,80,   -0,0560
