  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
 9,024,       692,   33206,7,  108945,9,    5773,75,   12915,50,     16,8331,   -83260,28,   -273163,66,-8490,1861
 9,216,       738,   32769,1,  107510,0,  -25812,47,  -57740,84,    -75,2550,  -162315,39,   -532530,81,-16551,5634
 9,408,       578,   34443,2,  113002,6,  -28361,20,  -63442,19,    -82,6857,   -27495,09,    -90206,99,-2803,7190
 9,600,      8248,   17077,0,   56026,8,  -21900,94,  -48991,01,    -63,8511,    23560,45,     77298,05, 2402,4968
 9,792,      8840,   16637,4,   54584,6,  -14811,05,  -33131,38,    -43,1809,    26264,62,     86170,01, 2678,2459
 9,984,     16472,   12690,5,   41635,6,   -9069,61,  -20288,14,    -26,4420,    22841,35,     74938,80, 2329,1691
10,176,     16552,   12659,8,   41534,8,   -4877,52,  -10910,70,    -14,2202,    18189,40,     59676,50, 1854,8024
10,368,     17079,   12461,0,   40882,7,   -2341,01,   -5236,70,     -6,8251,    15039,46,     49342,05, 1533,5977
10,560,     16484,   12685,9,   41620,4,     236,76,     529,62,      0,6903,    14926,47,     48971,35, 1522,0761
10,752,     24780,   10095,8,   33122,6,    4705,42,   10525,72,     13,7184,    13861,64,     45477,81, 1413,4935
10,944,       670,   33427,3,  109669,6,    7496,55,   16769,30,     21,8558,     2702,99,      8868,08,  275,6283
11,136,      8958,   16553,3,   54308,7,    1077,16,    2409,53,      3,1404,   -17057,66,    -55963,46,-1739,3974
11,328,     16401,   12717,9,   41725,5,   -6844,60,  -15310,94,    -19,9551,   -17889,67,    -58693,14,-1824,2385
11,520,     16933,   12515,5,   41061,3,   -4398,57,   -9839,32,    -12,8238,     4263,75,     13988,68,  434,7816
11,712,     24715,   10112,7,   33178,2,    3102,12,    6939,25,      9,0441,    17521,42,     57484,97, 1786,6875
11,904,       560,   34662,4,  113721,8,    7241,71,   16199,23,     21,1128,     8650,06,     28379,47,  882,0609
12,096,      8209,   17107,0,   56125,4,     596,71,    1334,81,      1,7397,   -10628,85,    -34871,56,-1083,8413
12,288,     16512,   12675,1,   41585,1,   -5274,46,  -11798,63,    -15,3774,   -10664,94,    -34989,96,-1087,5211
12,480,     24630,   10134,9,   33251,1,     -10,52,     -23,53,     -0,0307,     5522,92,     18119,81,  563,1808
12,672,       128,   45546,8,  149431,7,    5304,35,   11865,49,     15,4646,     6613,97,     21699,39,  674,4377
12,864,      8708,   16732,8,   54897,6,     -72,52,    -162,21,     -0,2114,    -6814,71,    -22357,97, -694,9069
13,056,     16388,   12722,9,   41742,0,   -5330,54,  -11924,09,    -15,5409,    -5691,58,    -18673,17, -580,3799
13,248,     24722,   10110,9,   33172,2,     448,25,    1002,71,      1,3069,    10658,77,     34969,70, 1086,8916
13,440,        48,   53274,9,  174786,5,    7905,31,   17683,67,     23,0475,    12567,53,     41232,04, 1281,5310
13,632,      8330,   17014,2,   55821,0,    4597,73,   10284,82,     13,4045,    -9346,82,    -30665,44, -953,1109
13,824,      8254,   17072,4,   56011,7,   -7040,91,  -15750,06,    -20,5274,   -23297,99,    -76436,98,-2375,7338
14,016,     17025,   12481,1,   40948,6,   -7337,00,  -16412,40,    -21,3907,    -2186,50,     -7173,55, -222,9609
14,208,     25218,    9982,5,   32751,1,     906,99,    2028,89,      2,6443,    19469,48,     63876,23, 1985,3341
14,400,        66,   50787,6,  166625,9,    8290,09,   18544,40,     24,1694,    16128,18,     52913,99, 1644,6170
14,592,      8324,   17018,8,   55836,0,    4864,63,   10881,88,     14,1826,   -11699,85,    -38385,32,-1193,0524
14,784,      8391,   16968,0,   55669,2,   -7905,61,  -17684,35,    -23,0484,   -31084,25,   -101982,45,-3169,7115
14,976,     17064,   12466,6,   40900,9,  -10875,54,  -24327,90,    -31,7071,    -9025,28,    -29610,50, -920,3224
15,168,     24776,   10096,8,   33126,1,   -4643,11,  -10386,34,    -13,5368,    19112,13,     62703,85, 1948,8953
