0.126 0.0 509 0 0
0.204 0.1 510 1 0
0.283 0.2 510 1 0
0.362 0.2 511 0 0
0.440 0.2 510 1 0
0.519 0.4 510 1 0
0.596 0.4 510 0 0
0.675 0.3 509 1 1
0.754 0.1 509 0 0
0.832 0.1 510 1 0
0.911 0.0 511 0 0
0.990 -0.1 510 1 0
1.068 0.3 510 3 0
1.146 0.1 512 1 0
1.225 0.3 510 0 0
1.303 0.3 510 2 0
1.382 0.2 510 1 0
1.460 0.1 510 0 0
1.539 -0.2 510 1 0
1.617 0.2 510 0 0
1.695 0.2 510 0 0
1.774 0.2 510 1 0
1.853 0.4 510 1 0
1.931 0.2 510 1 0
2.010 -0.1 510 2 1
2.088 -0.2 510 1 0
2.166 0.1 510 0 0
2.245 -0.1 507 1 0
2.324 0.2 510 0 0
2.402 -0.1 509 1 0
2.481 0.0 510 0 0
2.558 -0.1 510 0 0
2.637 -0.0 509 0 0
2.716 0.0 510 1 0
2.794 0.2 512 0 0
2.873 0.4 510 0 1
2.952 -0.2 510 2 1
3.030 -0.2 509 0 0
3.108 -0.1 510 2 0
3.187 -0.2 508 0 0
3.265 -0.1 510 1 0
3.344 -0.1 510 0 0
3.423 0.2 510 0 0
3.501 0.0 509 0 0
3.579 -0.3 509 0 0
3.657 0.0 509 0 0
3.736 -0.1 507 0 0
3.815 -0.1 508 0 0
3.893 0.3 508 0 0
3.972 -0.3 510 0 0
4.050 0.1 508 1 0
4.128 0.0 507 0 0
4.207 0.1 508 0 0
4.286 -0.2 508 1 0
4.364 -0.2 508 0 0
4.443 -0.1 508 1 0
4.521 -0.3 508 0 0
4.599 -0.2 510 1 0
4.678 -0.0 509 2 0
4.756 0.1 509 0 0
4.835 0.1 510 1 0
4.914 0.3 506 0 0
4.992 0.3 509 1 0
5.070 0.2 510 0 0
5.149 0.2 509 1 0
5.227 0.2 507 0 0
5.306 0.3 506 0 0
5.385 0.3 508 0 0
5.463 0.2 507 0 0
5.541 0.1 507 0 0
5.620 0.4 507 0 0
5.698 0.4 509 0 0
5.777 -0.3 507 0 0
5.855 -0.0 507 0 0
5.934 0.1 507 0 0
6.012 0.2 509 0 0
6.090 -0.1 509 1 0
6.169 0.0 509 1 0
6.248 -0.1 508 0 0
6.326 -0.0 508 1 0
6.405 -0.1 509 3 0
6.483 -0.1 509 0 0
6.561 0.1 508 0 0
6.640 0.1 508 1 0
6.718 0.3 508 1 0
6.797 0.2 506 2 1
6.876 0.1 507 1 0
6.953 0.2 507 1 0
7.032 0.0 507 0 0
7.111 0.1 507 2 0
7.189 0.1 507 1 0
7.268 0.1 508 1 0
7.347 0.2 507 0 1
7.425 0.2 507 0 0
7.503 -0.0 509 0 0
7.582 0.0 510 0 0
7.660 0.0 508 1 0
7.739 0.1 509 0 0
7.817 -0.1 509 0 0
7.896 -0.0 508 0 0
7.974 0.0 508 1 0
8.052 0.2 509 0 0
8.131 0.3 509 0 0
8.210 0.2 509 1 0
8.288 0.2 506 0 0
8.367 -0.0 507 0 0
8.445 0.1 507 0 0
8.523 0.1 507 1 0
8.602 0.0 507 0 0
8.680 0.1 507 0 0
8.759 0.2 507 1 0
8.838 -0.1 507 1 0
8.915 0.1 507 0 0
8.994 0.1 509 2 0
9.073 0.1 509 0 0
9.151 0.0 508 0 0
9.230 0.0 508 1 0
9.309 0.2 508 0 0
9.387 0.2 509 0 0
9.465 0.1 508 2 0
9.543 0.0 508 0 0
9.622 -0.5 509 1 0
9.701 0.1 506 0 0
9.779 -0.3 504 1 0
9.858 0.1 508 0 0
9.936 0.0 507 1 0
10.014 -0.1 508 0 0
10.093 -0.1 507 0 0
10.172 -0.1 507 1 0
10.250 0.1 507 1 0
10.329 0.2 507 0 0
10.407 0.2 507 0 1
10.485 -0.0 508 0 0
10.564 -0.1 509 1 0
10.643 -0.1 508 1 0
10.722 0.1 509 1 0
10.800 -0.1 509 0 0
10.878 -0.3 509 0 0
10.957 -0.1 509 0 0
11.035 -0.2 509 1 0
11.114 0.1 508 1 0
11.193 0.2 509 1 0
11.271 0.2 507 0 0
11.350 -0.1 507 0 0
11.428 -0.1 507 0 0
11.507 0.1 507 0 0
11.585 -0.0 506 0 0
11.664 0.3 507 1 0
11.743 0.4 510 1 0
11.821 -0.0 507 0 0
11.899 -0.1 507 1 0
11.978 -0.0 509 0 0
12.056 -0.0 509 0 0
12.135 0.0 508 0 0
12.214 0.1 507 0 0
12.293 -0.0 508 0 0
12.370 -0.1 508 0 0
12.449 -0.1 508 1 0
12.528 0.0 509 0 0
12.606 -0.0 508 0 0
12.685 -0.2 509 0 0
12.764 -0.1 504 2 0
12.841 -0.2 507 2 1
12.920 -0.0 507 0 0
12.999 -0.1 506 0 0
13.077 -0.0 507 1 0
13.156 -0.1 507 0 0
13.235 -0.0 508 2 0
13.313 -0.0 507 0 0
13.391 -0.0 507 1 0
13.470 -0.1 507 0 0
13.549 -0.0 507 1 0
13.627 -0.2 506 0 0
13.706 0.1 507 0 0
13.785 -0.3 506 0 0
13.862 -0.1 507 0 0
13.941 -0.4 507 1 0
14.020 -0.3 507 0 0
14.098 -0.1 507 0 0
14.177 -0.5 507 1 0
14.256 -0.3 507 0 0
14.334 -0.3 507 0 0
14.412 -0.2 507 0 0
14.491 0.1 507 0 0
14.570 -0.3 507 0 0
14.648 -0.1 507 1 0
14.727 -0.2 507 1 0
14.806 -0.4 507 0 0
14.883 -0.3 507 0 0
14.962 -0.1 506 1 1
15.041 -0.3 507 0 0
15.120 -0.1 507 0 0
15.198 -0.2 507 0 0
15.277 -0.6 507 0 0
15.355 -0.2 507 0 0
15.433 -0.3 507 1 0
15.512 -0.3 507 0 0
15.591 -0.3 507 0 0
15.669 0.0 510 0 0
15.748 -0.0 506 0 0
15.826 0.0 510 1 0
15.905 0.2 507 0 0
15.983 0.0 507 0 0
16.062 0.3 507 1 0
16.141 0.3 507 0 0
16.219 0.2 506 440 2
16.297 0.2 506 441 2
16.376 0.2 506 442 0
16.455 0.0 506 441 1
16.533 0.1 507 442 2
16.612 0.2 506 442 1
16.691 -0.1 506 442 1
16.770 0.1 507 2 0
16.847 0.1 507 1 0
16.926 0.1 508 0 0
17.005 0.1 507 0 0
17.084 0.1 507 0 0
17.162 -0.1 507 1 0
17.241 0.0 507 1 0
17.319 0.1 507 0 0
17.397 0.2 507 0 0
17.476 0.1 508 1 0
17.555 -0.1 507 0 0
17.633 -0.1 507 0 0
17.712 -0.0 505 1 0
17.790 -0.1 506 0 438
17.869 -0.0 506 0 438
17.947 -0.0 506 1 438
18.026 -0.1 506 0 438
18.105 -0.4 506 0 439
18.184 -0.1 506 1 438
18.262 -0.2 507 1 0
18.340 -0.3 507 0 0
18.419 0.1 507 0 0
18.498 -0.0 507 1 0
18.576 -0.1 507 0 0
18.655 -0.1 507 0 0
18.734 -0.0 509 0 0
18.811 -0.3 508 0 1
18.890 -0.0 507 0 0
18.969 -0.3 505 1 0
19.047 0.0 507 1 0
19.126 -0.0 507 1 0
19.205 0.1 507 0 0
19.283 -0.3 506 0 439
19.361 -0.1 506 2 438
19.440 -0.2 509 1 438
19.519 -0.6 506 0 439
19.598 -0.4 506 2 438
19.676 -0.6 506 1 438
19.755 -0.3 507 1 0
19.833 -0.1 507 0 0
19.912 -0.3 507 0 0
19.990 -0.2 507 1 0
20.069 -0.2 507 0 0
20.148 0.0 507 2 0
20.226 -0.6 507 0 0
20.304 -0.3 507 0 0
20.383 -0.2 507 2 0
20.461 0.2 506 1 0
20.540 0.2 507 0 0
20.619 -0.0 507 0 0
20.698 -0.1 507 1 0
20.775 -0.2 506 0 439
20.854 -0.2 506 0 438
20.933 -0.1 506 1 438
21.012 0.1 507 0 439
21.090 -0.2 506 0 438
21.169 -0.2 508 1 438
21.248 0.0 507 1 0
21.326 -0.1 507 1 0
21.404 -0.3 507 0 0
21.483 -0.0 508 1 0
21.562 -0.2 509 2 0
21.640 -0.2 508 0 0
21.719 0.1 509 0 0
21.797 -0.2 509 0 0
21.876 -0.5 509 1 0
21.954 -0.1 509 0 0
22.033 -0.0 509 2 0
22.112 -0.1 509 3 0
22.190 -0.1 508 0 0
22.268 0.1 509 0 0
22.347 0.1 508 1 0
22.425 0.4 509 0 0
