113,95	5132	110,5F	9,0
114,00	5132	110,4F	9,0
114,05	5132	110,4F	9,0
114,10	5132	110,4F	9,0
114,15	5132	110,4F	9,0
114,20	5129	110,4F	9,0
114,25	5128	110,4F	9,0
114,30	5128	110,4F	9,0
114,35	5128	110,4F	9,0
114,40	5126	110,4F	9,0
114,45	5124	110,4F	9,0
114,50	5124	110,4F	9,0
114,55	5124	110,4F	9,0
114,60	5123	110,4F	9,0
114,65	5122	110,4F	9,0
114,70	5121	110,4F	9,0
114,75	5119	110,4F	9,0
114,80	5118	110,4F	9,0
114,85	5117	110,4F	9,0
114,90	5115	110,4F	9,0
114,95	5115	110,4F	9,0
115,00	5115	110,4F	9,0
115,05	5114	110,4F	9,0
115,10	5112	110,4F	9,0
115,15	5110	110,4F	9,0
115,20	5108	110,4F	9,0
115,25	5108	110,4F	9,0
115,30	5107	110,4F	9,0
115,35	5104	110,4F	9,0
115,40	5103	110,4F	9,0
115,45	5100	110,4F	9,0
115,50	5103	110,4F	9,0
115,55	5101	110,4F	9,0
115,60	5099	110,4F	9,0
115,65	5096	110,4F	9,0
115,70	5097	110,4F	9,0
115,75	5098	110,4F	9,0
115,80	5097	110,4F	9,0
115,85	5094	110,4F	9,0
115,90	5094	110,4F	9,0
115,95	5095	110,4F	9,0
116,00	5095	110,4F	9,0
116,05	5094	110,4F	9,0
116,10	5093	110,4F	9,0
116,15	5089	110,4F	9,0
116,20	5090	110,4F	9,0
116,25	5088	110,4F	9,0
116,30	5087	110,4F	9,0
116,35	5087	110,4F	9,0
116,40	5084	110,4F	9,0
116,45	5082	110,4F	9,0
116,50	5082	110,4F	9,0
116,55	5082	110,4F	9,0
116,60	5081	110,4F	9,0
116,65	5082	110,4F	9,0
116,70	5080	110,4F	9,0
116,75	5080	110,4F	9,0
116,80	5078	110,4F	9,0
116,85	5076	110,4F	9,0
116,90	5075	110,4F	9,0
116,95	5074	110,4F	9,0
117,00	5072	110,4F	9,0
117,05	5072	110,4F	9,0
117,10	5071	110,4F	9,0
117,15	5071	110,4F	9,0
117,20	5069	110,4F	9,0
117,25	5069	110,4F	9,0
117,30	5067	110,4F	9,0
117,35	5069	110,4F	9,0
117,40	5066	110,4F	9,0
117,45	5066	110,4F	9,0
117,50	5064	110,4F	9,0
117,55	5065	110,4F	9,0
117,60	5063	110,4F	9,0
117,65	5062	110,4F	9,0
117,70	5062	110,4F	9,0
117,75	5061	110,4F	9,0
117,80	5060	110,4F	9,0
117,85	5058	110,4F	9,0
117,90	5058	110,4F	9,0
117,95	5056	110,4F	9,0
118,00	5056	110,4F	9,0
118,05	5056	110,4F	9,0
118,10	5053	110,4F	9,0
118,15	5054	110,4F	9,0
118,20	5052	110,4F	9,0
118,25	5051	110,4F	9,0
118,30	5052	110,4F	9,0
118,35	5050	110,4F	9,0
118,40	5049	110,4F	9,0
118,45	5047	110,4F	9,0
118,50	5046	110,4F	9,0
118,55	5046	110,4F	9,0
118,60	5045	110,3F	9,0
118,65	5043	110,3F	9,0
118,70	5042	110,4F	9,0
118,75	5043	110,4F	9,0
118,80	5041	110,3F	9,0
118,85	5040	110,4F	9,0
118,90	5040	110,3F	9,0
118,95	5039	110,3F	9,0
119,00	5039	110,3F	9,0
119,05	5037	110,3F	9,0
119,10	5037	110,3F	9,0
119,15	5036	110,3F	9,0
119,20	5036	110,3F	9,0
119,25	5034	110,3F	9,0
119,30	5033	110,3F	9,0
119,35	5033	110,3F	9,0
119,40	5031	110,3F	9,0
119,45	5030	110,3F	9,0
119,50	5028	110,3F	9,0
119,55	5028	110,3F	9,0
119,60	5028	110,3F	9,0
119,65	5026	110,3F	9,0
119,70	5025	110,3F	9,0
119,75	5024	110,3F	9,0
119,80	5021	110,3F	9,0
119,85	5021	110,3F	9,0
119,90	5021	110,3F	9,0
119,95	5021	110,3F	9,0
120,00	5020	110,3F	9,0
120,05	5018	110,3F	9,0
120,10	5016	110,3F	9,0
120,15	5015	110,3F	9,0
120,20	5016	110,3F	9,0
120,25	5013	110,3F	9,0
120,30	5013	110,3F	9,0
120,35	5014	110,3F	9,0
120,40	5011	110,3F	9,0
120,45	5013	110,3F	9,0
120,50	5011	110,3F	9,0
120,55	5011	110,3F	9,0
120,60	5008	110,3F	9,0
120,65	5007	110,3F	9,0
120,70	5006	110,3F	9,0
120,75	5003	110,3F	9,0
120,80	5004	110,3F	9,0
120,85	5003	110,3F	9,0
120,90	5001	110,3F	9,0
120,95	5002	110,3F	9,0
121,00	4999	110,3F	9,0
121,05	5000	110,3F	9,0
121,10	4998	110,3F	9,0
121,15	4997	110,3F	9,0
121,20	4997	110,3F	9,0
121,25	4994	110,3F	9,0
121,30	4994	110,3F	9,0
121,35	4993	110,3F	9,0
121,40	4992	110,3F	9,0
121,45	4992	110,3F	9,0
121,50	4991	110,3F	9,0
121,55	4991	110,3F	9,0
121,60	4987	110,3F	9,0
121,65	4988	110,3F	9,0
121,70	4986	110,3F	9,0
121,75	4985	110,3F	9,0
121,80	4983	110,3F	9,0
121,85	4984	110,3F	9,0
121,90	4982	110,3F	9,0
121,95	4983	110,3F	9,0
122,00	4982	110,2F	9,0
122,05	4980	110,3F	9,0
122,10	4977	110,3F	9,0
122,15	4979	110,3F	9,0
122,20	4977	110,2F	9,0
122,25	4977	110,3F	9,0
122,30	4976	110,3F	9,0
122,35	4977	110,3F	9,0
122,40	4973	110,3F	9,0
122,45	4973	110,2F	9,0
122,50	4973	110,3F	9,0
122,55	4971	110,2F	9,0
122,60	4968	110,3F	9,0
122,65	4970	110,2F	9,0
122,70	4968	110,2F	9,0
122,75	4966	110,2F	9,0
122,80	4967	110,2F	9,0
122,85	4964	110,2F	9,0
122,90	4963	110,2F	9,0
122,95	4962	110,2F	9,0
123,00	4962	110,2F	9,0
123,05	4960	110,2F	9,0
123,10	4959	110,2F	9,0
123,15	4959	110,2F	9,0
123,20	4957	110,2F	9,0
123,25	4955	110,2F	9,0
123,30	4955	110,2F	9,0
123,35	4954	110,2F	9,0
123,40	4951	110,2F	9,0
123,45	4954	110,2F	9,0
123,50	4952	110,2F	9,0
123,55	4951	110,2F	9,0
123,60	4948	110,2F	9,0
123,65	4946	110,2F	9,0
123,70	4948	110,2F	9,0
123,75	4945	110,2F	9,0
123,80	4945	110,2F	9,0
123,85	4943	110,2F	9,0
123,90	4942	110,2F	9,0
123,95	4943	110,2F	9,0
124,00	4941	110,2F	9,0
124,05	4941	110,2F	9,0
124,10	4937	110,2F	9,0
124,15	4938	110,2F	9,0
124,20	4938	110,2F	9,0
124,25	4937	110,2F	9,0
124,30	4937	110,2F	9,0
124,35	4936	110,2F	9,0
124,40	4936	110,2F	9,0
124,45	4935	110,2F	9,0
124,50	4933	110,2F	9,0
124,55	4932	110,2F	9,0
124,60	4932	110,2F	9,0
124,65	4931	110,2F	9,0
124,70	4930	110,2F	9,0
124,75	4927	110,2F	9,0
124,80	4929	110,2F	9,0
124,85	4926	110,2F	9,0
124,90	4925	110,2F	9,0
124,95	4923	110,2F	9,0
125,00	4923	110,2F	9,0
125,05	4922	110,2F	9,0
125,10	4921	110,2F	9,0
125,15	4920	110,2F	9,0
125,20	4920	110,2F	9,0
125,25	4919	110,2F	9,0
125,30	4916	110,2F	9,0
125,35	4917	110,2F	9,0
125,40	4915	110,2F	9,0
125,45	4913	110,2F	9,0
125,50	4915	110,2F	9,0
125,55	4912	110,2F	9,0
125,60	4912	110,2F	9,0
125,65	4909	110,2F	9,0
125,70	4909	110,2F	9,0
125,75	4906	110,2F	9,0
125,80	4907	110,2F	9,0
125,85	4906	110,2F	9,0
125,90	4905	110,2F	9,0
125,95	4902	110,2F	9,0
126,00	4905	110,2F	9,0
126,05	4902	110,2F	9,0
126,10	4901	110,2F	9,0
126,15	4901	110,2F	9,0
126,20	4898	110,2F	9,0
126,25	4898	110,1F	9,0
126,30	4899	110,2F	9,0
126,35	4899	110,1F	9,0
126,40	4895	110,2F	9,0
126,45	4895	110,2F	9,0
126,50	4896	110,1F	9,0
126,55	4893	110,1F	9,0
126,60	4893	110,2F	9,0
126,65	4892	110,2F	9,0
126,70	4892	110,2F	9,0
126,75	4892	110,1F	9,0
126,80	4889	110,1F	9,0
126,85	4890	110,1F	9,0
126,90	4887	110,1F	9,0
126,95	4886	110,1F	9,0
127,00	4886	110,1F	9,0
127,05	4883	110,1F	9,0
127,10	4885	110,1F	9,0
127,15	4883	110,1F	9,0
127,20	4882	110,1F	9,0
127,25	4882	110,1F	9,0
127,30	4882	110,1F	9,0
127,35	4879	110,1F	9,0
127,40	4879	110,1F	9,0
127,45	4878	110,1F	9,0
127,50	4876	110,1F	9,0
127,55	4877	110,1F	9,0
127,60	4873	110,1F	9,0
127,65	4873	110,1F	9,0
127,70	4872	110,1F	9,0
127,75	4874	110,1F	9,0
127,80	4873	110,1F	9,0
127,85	4869	110,1F	9,0
127,90	4869	110,1F	9,0
127,95	4868	110,1F	9,0
128,00	4866	110,1F	9,0
128,05	4867	110,1F	9,0
128,10	4864	110,1F	9,0
128,15	4865	110,1F	9,0
128,20	4864	110,1F	9,0
128,25	4864	110,1F	9,0
128,30	4861	110,1F	9,0
128,35	4859	110,1F	9,0
128,40	4859	110,1F	9,0
128,45	4862	110,1F	9,0
128,50	4858	110,1F	9,0
128,55	4857	110,1F	9,0
128,60	4855	110,1F	9,0
128,65	4856	110,1F	9,0
128,70	4854	110,1F	9,0
128,75	4853	110,1F	9,0
128,80	4850	110,1F	9,0
128,85	4852	110,1F	9,0
128,90	4850	110,1F	9,0
128,95	4850	110,1F	9,0
129,00	4850	110,1F	9,0
129,05	4849	110,1F	9,0
129,10	4847	110,1F	9,0
129,15	4848	110,1F	9,0
129,20	4845	110,1F	9,0
129,25	4845	110,1F	9,0
129,30	4845	110,1F	9,0
129,35	4844	110,1F	9,0
129,40	4843	110,1F	9,0
129,45	4840	110,1F	9,0
129,50	4841	110,1F	9,0
129,55	4840	110,1F	9,0
129,60	4838	110,1F	9,0
129,65	4839	110,1F	9,0
129,70	4836	110,1F	9,0
129,75	4835	110,0F	9,0
129,80	4835	110,1F	9,0
129,85	4833	110,0F	9,0
129,90	4833	110,0F	9,0
129,95	4831	110,0F	9,0
130,00	4832	110,0F	9,0
130,05	4830	110,0F	9,0
130,10	4830	110,0F	9,0
130,15	4830	110,0F	9,0
130,20	4826	110,0F	9,0
130,25	4824	110,0F	9,0
130,30	4823	110,0F	9,0
130,35	4822	110,0F	9,0
130,40	4821	110,0F	9,0
130,45	4821	110,0F	9,0
130,50	4823	110,0F	9,0
130,55	4819	110,0F	9,0
130,60	4818	110,0F	9,0
130,65	4818	110,0F	9,0
130,70	4815	110,0F	9,0
130,75	4813	110,0F	9,0
130,80	4816	110,0F	9,0
130,85	4814	110,0F	9,0
130,90	4811	110,0F	9,0
130,95	4811	110,0F	9,0
131,00	4810	110,0F	9,0
131,05	4809	110,0F	9,0
131,10	4807	110,0F	9,0
131,15	4809	110,0F	9,0
131,20	4808	110,0F	9,0
131,25	4803	110,0F	9,0
131,30	4803	110,0F	9,0
131,35	4803	110,0F	9,0
131,40	4800	110,0F	9,0
131,45	4800	110,0F	9,0
131,50	4799	110,0F	9,0
131,55	4798	110,0F	9,0
131,60	4798	110,0F	9,0
131,65	4798	110,0F	9,0
131,70	4798	110,0F	9,0
131,75	4795	110,0F	9,0
131,80	4794	110,0F	9,0
131,85	4793	110,0F	9,0
131,90	4792	110,0F	9,0
131,95	4791	110,0F	9,0
132,00	4789	110,0F	9,0
132,05	4790	110,0F	9,0
132,10	4789	110,0F	9,0
132,15	4788	110,0F	9,0
132,20	4787	110,0F	9,0
132,25	4784	110,0F	9,0
132,30	4784	110,0F	9,0
132,35	4785	110,0F	9,0
132,40	4782	110,0F	9,0
132,45	4783	110,0F	9,0
132,50	4780	110,0F	9,0
132,55	4779	110,0F	9,0
132,60	4778	110,0F	9,0
132,65	4777	110,0F	9,0
132,70	4778	110,0F	9,0
132,75	4777	110,0F	9,0
132,80	4777	110,0F	9,0
132,85	4773	110,0F	9,0
132,90	4774	110,0F	9,0
132,95	4773	110,0F	9,0
133,00	4771	110,0F	9,0
133,05	4770	110,0F	9,0
133,10	4770	110,0F	9,0
133,15	4768	110,0F	9,0
133,20	4767	110,0F	9,0
133,25	4767	110,0F	9,0
133,30	4765	110,0F	9,0
133,35	4763	110,0F	9,0
133,40	4763	110,0F	9,0
133,45	4761	110,0F	9,0
133,50	4760	110,0F	9,0
133,55	4759	110,0F	9,0
133,60	4758	110,0F	9,0
133,65	4755	110,0F	9,0
133,70	4756	110,0F	9,0
133,75	4753	110,0F	9,0
133,80	4753	110,0F	9,0
133,85	4750	110,0F	9,0
133,90	4751	110,0F	9,0
133,95	4749	110,0F	9,0
134,00	4748	110,0F	9,0
134,05	4746	110,0F	9,0
134,10	4745	109,9F	9,0
134,15	4744	110,0F	9,0
134,20	4742	110,0F	9,0
134,25	4742	110,0F	9,0
134,30	4741	110,0F	9,0
134,35	4741	109,9F	9,0
134,40	4738	109,9F	9,0
134,45	4738	109,9F	9,0
134,50	4739	109,9F	9,0
134,55	4738	109,9F	9,0
134,60	4736	109,9F	9,0
134,65	4733	109,9F	9,0
134,70	4733	109,9F	9,0
134,75	4731	109,9F	9,0
134,80	4730	109,9F	9,0
134,85	4731	109,9F	9,0
134,90	4730	109,9F	9,0
134,95	4729	109,9F	9,0
135,00	4729	109,9F	9,0
135,05	4729	109,9F	9,0
135,10	4727	109,9F	9,0
135,15	4726	109,9F	9,0
135,20	4724	109,9F	9,0
135,25	4722	109,9F	9,0
135,30	4721	109,9F	9,0
135,35	4722	109,9F	9,0
135,40	4722	109,9F	9,0
135,45	4721	109,9F	9,0
135,50	4721	109,9F	9,0
135,55	4718	109,9F	9,0
135,60	4717	109,9F	9,0
135,65	4717	109,9F	9,0
135,70	4714	109,9F	9,0
135,75	4713	109,9F	9,0
135,80	4713	109,9F	9,0
135,85	4712	109,9F	9,0
135,90	4712	109,9F	9,0
135,95	4708	109,9F	9,0
136,00	4708	109,9F	9,0
136,05	4705	109,9F	9,0
136,10	4706	109,9F	9,0
136,15	4705	109,9F	9,0
136,20	4704	109,9F	9,0
136,25	4703	109,9F	9,0
136,30	4700	109,9F	9,0
136,35	4700	109,9F	9,0
136,40	4700	109,9F	9,0
136,45	4698	109,9F	9,0
136,50	4697	109,9F	9,0
136,55	4693	109,9F	9,0
136,60	4693	109,9F	9,0
136,65	4693	109,9F	9,0
136,70	4692	109,9F	9,0
136,75	4692	109,9F	9,0
136,80	4690	109,9F	9,0
136,85	4690	109,9F	9,0
136,90	4688	109,9F	9,0
136,95	4688	109,9F	9,0
137,00	4686	109,9F	9,0
137,05	4686	109,9F	9,0
137,10	4684	109,9F	9,0
137,15	4684	109,9F	9,0
137,20	4684	109,9F	9,0
137,25	4683	109,9F	9,0
137,30	4680	109,9F	9,0
137,35	4679	109,9F	9,0
137,40	4678	109,9F	9,0
137,45	4675	109,9F	9,0
137,50	4676	109,9F	9,0
137,55	4674	109,9F	9,0
137,60	4673	109,9F	9,0
137,65	4672	109,9F	9,0
137,70	4670	109,9F	9,0
137,75	4670	109,9F	9,0
137,80	4669	109,9F	9,0
137,85	4669	109,9F	9,0
137,90	4669	109,9F	9,0
137,95	4664	109,9F	9,0
138,00	4665	109,9F	9,0
138,05	4664	109,9F	9,0
138,10	4664	109,9F	9,0
138,15	4662	109,9F	9,0
138,20	4660	109,9F	9,0
138,25	4659	109,9F	9,0
138,30	4659	109,9F	9,0
138,35	4657	109,9F	9,0
138,40	4655	109,9F	9,0
138,45	4656	109,9F	9,0
138,50	4655	109,9F	9,0
138,55	4653	109,9F	9,0
138,60	4651	109,9F	9,0
138,65	4650	109,9F	9,0
138,70	4650	109,9F	9,0
138,75	4648	109,9F	9,0
138,80	4647	109,9F	9,0
138,85	4647	109,9F	9,0
138,90	4646	109,9F	9,0
138,95	4645	109,9F	9,0
139,00	4644	109,9F	9,0
139,05	4644	109,9F	9,0
139,10	4642	109,9F	9,0
139,15	4641	109,9F	9,0
139,20	4640	109,8F	9,0
139,25	4639	109,8F	9,0
139,30	4637	109,9F	9,0
139,35	4638	109,8F	9,0
139,40	4636	109,8F	9,0
139,45	4637	109,9F	9,0
139,50	4634	109,8F	9,0
139,55	4634	109,9F	9,0
139,60	4633	109,8F	9,0
139,65	4634	109,8F	9,0
139,70	4634	109,8F	9,0
139,75	4632	109,8F	9,0
139,80	4630	109,8F	9,0
139,85	4628	109,8F	9,0
139,90	4628	109,8F	9,0
139,95	4626	109,8F	9,0
140,00	4624	109,8F	9,0
140,05	4623	109,8F	9,0
140,10	4624	109,8F	9,0
140,15	4621	109,8F	9,0
140,20	4617	109,8F	9,0
140,25	4619	109,8F	9,0
140,30	4616	109,8F	9,0
140,35	4618	109,8F	9,0
140,40	4615	109,8F	9,0
140,45	4615	109,8F	9,0
140,50	4613	109,8F	9,0
140,55	4612	109,8F	9,0
140,60	4609	109,8F	9,0
140,65	4609	109,8F	9,0
140,70	4608	109,8F	9,0
140,75	4606	109,8F	9,0
140,80	4606	109,8F	9,0
140,85	4605	109,8F	9,0
140,90	4603	109,8F	9,0
140,95	4602	109,8F	9,0
141,00	4602	109,8F	9,0
141,05	4599	109,8F	9,0
141,10	4601	109,8F	9,0
141,15	4598	109,8F	9,0
141,20	4597	109,8F	9,0
141,25	4595	109,8F	9,0
141,30	4595	109,8F	9,0
141,35	4592	109,8F	9,0
141,40	4593	109,8F	9,0
141,45	4591	109,8F	9,0
141,50	4589	109,8F	9,0
141,55	4586	109,8F	9,0
141,60	4586	109,8F	9,0
141,65	4585	109,8F	9,0
141,70	4585	109,8F	9,0
141,75	4583	109,8F	9,0
141,80	4584	109,8F	9,0
141,85	4581	109,8F	9,0
141,90	4579	109,8F	9,0
141,95	4577	109,8F	9,0
142,00	4577	109,8F	9,0
142,05	4576	109,8F	9,0
142,10	4575	109,8F	9,0
142,15	4575	109,8F	9,0
142,20	4574	109,8F	9,0
142,25	4571	109,8F	9,0
142,30	4570	109,8F	9,0
142,35	4572	109,8F	9,0
142,40	4572	109,8F	9,0
142,45	4570	109,8F	9,0
142,50	4567	109,7F	9,0
142,55	4567	109,7F	9,0
142,60	4565	109,7F	9,0
142,65	4563	109,7F	9,0
142,70	4562	109,7F	9,0
142,75	4563	109,7F	9,0
142,80	4561	109,7F	9,0
142,85	4560	109,7F	9,0
142,90	4559	109,7F	9,0
142,95	4559	109,7F	9,0
143,00	4557	109,7F	9,0
143,05	4555	109,7F	9,0
143,10	4556	109,7F	9,0
143,15	4554	109,7F	9,0
143,20	4552	109,7F	9,0
143,25	4550	109,7F	9,0
143,30	4551	109,7F	9,0
143,35	4549	109,7F	9,0
143,40	4547	109,7F	9,0
143,45	4546	109,7F	9,0
143,50	4545	109,7F	9,0
143,55	4544	109,7F	9,0
143,60	4545	109,7F	9,0
143,65	4542	109,7F	9,0
143,70	4539	109,7F	9,0
143,75	4540	109,7F	9,0
143,80	4537	109,7F	9,0
143,85	4538	109,7F	9,0
143,90	4535	109,7F	9,0
143,95	4539	109,7F	9,0
144,00	4536	109,7F	9,0
144,05	4535	109,7F	9,0
144,10	4534	109,7F	9,0
144,15	4532	109,7F	9,0
144,20	4534	109,7F	9,0
144,25	4531	109,7F	9,0
144,30	4531	109,7F	9,0
144,35	4530	109,7F	9,0
144,40	4528	109,7F	9,0
144,45	4527	109,7F	9,0
144,50	4525	109,7F	9,0
144,55	4522	109,7F	9,0
144,60	4522	109,7F	9,0
144,65	4521	109,7F	9,0
144,70	4521	109,7F	9,0
144,75	4520	109,7F	9,0
144,80	4521	109,7F	9,0
144,85	4518	109,7F	9,0
144,90	4517	109,7F	9,0
144,95	4515	109,7F	9,0
145,00	4513	109,7F	9,0
145,05	4517	109,7F	9,0
145,10	4513	109,7F	9,0
145,15	4513	109,7F	9,0
145,20	4510	109,7F	9,0
145,25	4512	109,7F	9,0
145,30	4509	109,7F	9,0
145,35	4508	109,7F	9,0
145,40	4509	109,7F	9,0
145,45	4509	109,7F	9,0
145,50	4507	109,7F	9,0
145,55	4506	109,6F	9,0
145,60	4502	109,7F	9,0
145,65	4503	109,7F	9,0
145,70	4503	109,7F	9,0
145,75	4502	109,7F	9,0
145,80	4501	109,7F	9,0
145,85	4499	109,7F	9,0
145,90	4495	109,7F	9,0
145,95	4495	109,7F	9,0
146,00	4494	109,7F	9,0
146,05	4492	109,7F	9,0
146,10	4490	109,7F	9,0
146,15	4490	109,7F	9,0
146,20	4489	109,6F	9,0
146,25	4488	109,7F	9,0
146,30	4487	109,6F	9,0
146,35	4485	109,6F	9,0
146,40	4484	109,6F	9,0
146,45	4484	109,6F	9,0
146,50	4484	109,6F	9,0
146,55	4481	109,6F	9,0
146,60	4479	109,6F	9,0
146,65	4479	109,6F	9,0
146,70	4478	109,6F	9,0
146,75	4479	109,6F	9,0
146,80	4476	109,6F	9,0
146,85	4477	109,6F	9,0
146,90	4476	109,6F	9,0
146,95	4474	109,6F	9,0
147,00	4473	109,6F	9,0
147,05	4472	109,6F	9,0
147,10	4474	109,6F	9,0
147,15	4469	109,6F	9,0
147,20	4468	109,6F	9,0
147,25	4468	109,6F	9,0
147,30	4465	109,6F	9,0
147,35	4465	109,6F	9,0
147,40	4466	109,6F	9,0
147,45	4465	109,6F	9,0
147,50	4463	109,6F	9,0
147,55	4463	109,6F	9,0
147,60	4459	109,6F	9,0
147,65	4460	109,6F	9,0
147,70	4457	109,6F	9,0
147,75	4455	109,6F	9,0
147,80	4456	109,6F	9,0
147,85	4456	109,6F	9,0
147,90	4453	109,6F	9,0
147,95	4453	109,6F	9,0
148,00	4451	109,6F	9,0
148,05	4450	109,6F	9,0
148,10	4451	109,6F	9,0
148,15	4447	109,6F	9,0
148,20	4447	109,6F	9,0
148,25	4446	109,6F	9,0
148,30	4444	109,6F	9,0
148,35	4444	109,6F	9,0
148,40	4443	109,6F	9,0
148,45	4441	109,6F	9,0
148,50	4439	109,6F	9,0
148,55	4439	109,6F	9,0
148,60	4437	109,6F	9,0
148,65	4437	109,6F	9,0
148,70	4435	109,6F	9,0
148,75	4435	109,5F	9,0
148,80	4436	109,6F	9,0
148,85	4436	109,6F	9,0
148,90	4432	109,5F	9,0
148,95	4434	109,5F	9,0
149,00	4432	109,5F	9,0
149,05	4431	109,5F	9,0
149,10	4429	109,5F	9,0
149,15	4430	109,5F	9,0
149,20	4430	109,5F	9,0
149,25	4425	109,5F	9,0
149,30	4427	109,5F	9,0
149,35	4425	109,5F	9,0
149,40	4424	109,5F	9,0
149,45	4423	109,5F	9,0
149,50	4423	109,5F	9,0
149,55	4420	109,5F	9,0
149,60	4418	109,5F	9,0
149,65	4418	109,5F	9,0
149,70	4416	109,5F	9,0
149,75	4420	109,5F	9,0
149,80	4415	109,5F	9,0
149,85	4416	109,5F	9,0
149,90	4412	109,5F	9,0
149,95	4414	109,5F	9,0
150,00	4414	109,5F	9,0
150,05	4411	109,5F	9,0
150,10	4409	109,5F	9,0
150,15	4409	109,5F	9,0
150,20	4409	109,5F	9,0
150,25	4407	109,5F	9,0
150,30	4405	109,5F	9,0
150,35	4406	109,5F	9,0
150,40	4406	109,5F	9,0
150,45	4403	109,5F	9,0
150,50	4404	109,5F	9,0
150,55	4405	109,5F	9,0
150,60	4402	109,5F	9,0
150,65	4401	109,5F	9,0
150,70	4400	109,5F	9,0
150,75	4400	109,5F	9,0
150,80	4397	109,5F	9,0
150,85	4398	109,5F	9,0
150,90	4395	109,5F	9,0
150,95	4394	109,5F	9,0
151,00	4395	109,5F	9,0
151,05	4394	109,5F	9,0
151,10	4392	109,5F	9,0
151,15	4393	109,5F	9,0
151,20	4390	109,5F	9,0
151,25	4390	109,5F	9,0
151,30	4390	109,5F	9,0
151,35	4389	109,5F	9,0
151,40	4388	109,5F	9,0
151,45	4387	109,5F	9,0
151,50	4386	109,5F	9,0
151,55	4385	109,5F	9,0
151,60	4383	109,5F	9,0
151,65	4382	109,5F	9,0
151,70	4383	109,5F	9,0
151,75	4383	109,5F	9,0
151,80	4381	109,5F	9,0
151,85	4383	109,5F	9,0
151,90	4379	109,5F	9,0
151,95	4378	109,5F	9,0
152,00	4378	109,5F	9,0
152,05	4377	109,5F	9,0
152,10	4377	109,5F	9,0
152,15	4376	109,5F	9,0
152,20	4376	109,5F	9,0
152,25	4376	109,5F	9,0
152,30	4373	109,5F	9,0
152,35	4372	109,5F	9,0
152,40	4373	109,5F	9,0
152,45	4372	109,5F	9,0
152,50	4372	109,5F	9,0
152,55	4369	109,5F	9,0
152,60	4370	109,5F	9,0
152,65	4368	109,5F	9,0
152,70	4369	109,5F	9,0
152,75	4368	109,5F	9,0
152,80	4369	109,5F	9,0
152,85	4365	109,5F	9,0
152,90	4364	109,5F	9,0
152,95	4365	109,5F	9,0
153,00	4363	109,5F	9,0
153,05	4362	109,5F	9,0
153,10	4362	109,4F	9,0
153,15	4361	109,5F	9,0
153,20	4362	109,5F	9,0
153,25	4360	109,4F	9,0
153,30	4360	109,4F	9,0
153,35	4359	109,4F	9,0
153,40	4359	109,4F	9,0
153,45	4362	109,4F	9,0
153,50	4358	109,4F	9,0
153,55	4357	109,4F	9,0
153,60	4354	109,4F	9,0
153,65	4356	109,4F	9,0
153,70	4352	109,4F	9,0
153,75	4352	109,4F	9,0
153,80	4350	109,4F	9,0
153,85	4350	109,4F	9,0
153,90	4348	109,4F	9,0
153,95	4349	109,4F	9,0
154,00	4347	109,4F	9,0
154,05	4348	109,4F	9,0
154,10	4347	109,4F	9,0
154,15	4345	109,4F	9,0
154,20	4345	109,4F	9,0
154,25	4344	109,4F	9,0
154,30	4343	109,4F	9,0
154,35	4341	109,4F	9,0
154,40	4341	109,4F	9,0
154,45	4342	109,4F	9,0
154,50	4340	109,4F	9,0
154,55	4341	109,4F	9,0
154,60	4341	109,4F	9,0
154,65	4338	109,4F	9,0
154,70	4340	109,4F	9,0
154,75	4339	109,4F	9,0
154,80	4336	109,4F	9,0
154,85	4337	109,4F	9,0
154,90	4336	109,4F	9,0
154,95	4337	109,4F	9,0
155,00	4336	109,4F	9,0
155,05	4334	109,4F	9,0
155,10	4333	109,4F	9,0
155,15	4331	109,4F	9,0
155,20	4331	109,4F	9,0
155,25	4329	109,4F	9,0
155,30	4330	109,4F	9,0
155,35	4329	109,4F	9,0
155,40	4329	109,4F	9,0
155,45	4327	109,4F	9,0
155,50	4325	109,4F	9,0
155,55	4325	109,4F	9,0
155,60	4324	109,4F	9,0
155,65	4325	109,4F	9,0
155,70	4323	109,4F	9,0
155,75	4322	109,4F	9,0
155,80	4319	109,4F	9,0
155,85	4322	109,4F	9,0
155,90	4319	109,4F	9,0
155,95	4319	109,4F	9,0
156,00	4318	109,4F	9,0
156,05	4319	109,4F	9,0
156,10	4318	109,4F	9,0
156,15	4317	109,4F	9,0
156,20	4315	109,4F	9,0
156,25	4316	109,3F	9,0
156,30	4315	109,3F	9,0
156,35	4314	109,4F	9,0
156,40	4313	109,4F	9,0
156,45	4310	109,4F	9,0
156,50	4310	109,3F	9,0
156,55	4309	109,4F	9,0
156,60	4309	109,3F	9,0
156,65	4307	109,4F	9,0
156,70	4307	109,3F	9,0
156,75	4307	109,4F	9,0
156,80	4307	109,3F	9,0
156,85	4304	109,3F	9,0
156,90	4305	109,3F	9,0
156,95	4304	109,4F	9,0
157,00	4302	109,3F	9,0
157,05	4301	109,3F	9,0
157,10	4301	109,3F	9,0
157,15	4301	109,3F	9,0
157,20	4298	109,3F	9,0
157,25	4298	109,3F	9,0
157,30	4296	109,3F	9,0
157,35	4296	109,3F	9,0
157,40	4296	109,3F	9,0
157,45	4295	109,3F	9,0
157,50	4294	109,3F	9,0
157,55	4295	109,3F	9,0
157,60	4293	109,3F	9,0
157,65	4293	109,3F	9,0
